1373.5089144779777,65069.50617399602,7.5338326
1373.529347480886,65116.80209483416,7.534797
1373.5497805837877,65106.718348307535,7.5388045
1373.5702137862318,65165.21898983978,7.539592
1373.5906467884415,65149.93018250773,7.5411286
1373.611079890412,65208.46778712724,7.5451126
1373.6315130921575,65281.925303662196,7.5475388
1373.6519460936688,65283.19293550146,7.551455
1373.6723792949415,65271.63688870403,7.552592
1373.6928122957543,65276.56510806014,7.5533094
1373.7132453965678,65238.22627188242,7.553865
1373.7336785969092,65219.656415092526,7.554788
1373.7541115972563,65131.94465030567,7.553913
1373.7745446971385,65115.53819753532,7.5555997
1373.7949778967813,65073.38343087188,7.5553784
1373.815410996198,65050.459299469134,7.555968
1373.8358439953809,65014.19083865499,7.5554433
1373.8562771943252,65016.021742210025,7.5554814
1373.8767102928105,65007.86925126077,7.5573363
1373.897143291295,66297.30739313061,7.62274
1373.917576489308,66278.088210986,7.625436
1373.9380095873275,65383.50183107797,7.579151
1373.958442784875,65239.585844183806,7.5704556
1373.9993088792835,65082.200589458924,7.5658374
1374.0197420761324,65017.30499216216,7.566171
1374.0401750727542,64994.032269456424,7.5651813
1374.060608169144,64941.3321691989,7.5636697
1374.1014743609849,64843.505766430404,7.5622983
1374.1219074566761,64813.48067854298,7.5611787
1374.1423406518952,64764.93688432919,7.5592947
1374.1627736468872,64766.8007331742,7.558506
1374.183206841648,64762.06373654166,7.5596504
1374.2036399361677,64761.1295011919,7.558229
1374.2445061245235,64625.222334167454,7.5525985
1374.2649392183448,64659.63326159306,7.551919
1374.2853723119406,64595.369799949694,7.550812
1374.3262384981936,64582.87733736262,7.5495973
1374.3671046832897,64515.75727076642,7.5462747
1374.3875377754812,64525.14303859556,7.5442343
1374.4079707676792,64451.20920723351,7.54005
1374.4284039594131,64450.91499167867,7.5381565
1374.4488370506733,64441.78522687871,7.5356965
1374.4692702419416,64429.85636511259,7.5342817
1374.4897032329754,64445.667402235325,7.5300584
1374.5101363235372,64469.92530055647,7.5292797
1374.530569514107,64517.54194895597,7.5270085
1374.5714355943055,64675.616704443004,7.530232
1374.591868783944,64732.95864078589,7.5289874
1374.612301773348,64753.42370729288,7.5269895
1374.6327348625127,64821.8401360549,7.5293303
1374.6531680514527,64868.46156221861,7.5304585
1374.6736010401582,64918.06639875448,7.5330324
1374.6940342283924,64954.41856645956,7.532596
1374.714467316633,64956.42066647997,7.5342207
1374.7349003044073,65036.21506691165,7.5339155
1374.7553334921759,65025.21559696412,7.537797
1374.7757665794852,65081.05112196854,7.5405927
1374.7961996665545,65114.68494237843,7.542123
1374.8166327533982,65135.89983994397,7.546194
1374.837065840009,65231.63842308754,7.550129
1374.857498926387,65175.458338419674,7.5504084
1374.877932012525,65246.135506718885,7.5523067
1374.8983650984374,65234.16032620403,7.554024
1374.9187982841104,65292.12222718401,7.5560102
1374.9392312693235,65265.56180620496,7.558319
1374.9596643545374,65209.81464607059,7.5575266
1375.0005306240273,65131.31247873022,7.5576897
1375.020963608309,65014.96118848142,7.556877
1375.0413967923523,64948.56972714653,7.5554132
1375.0618297761685,64967.12265412975,7.5560718
1375.0822628597525,64946.35107741761,7.5565
1375.1026960430972,65068.468300974695,7.5617867
1375.123129025982,65055.5302877354,7.5624022
1375.1435621088676,65058.841181980446,7.563305
1375.1639952915139,65097.60763237672,7.56457
1375.1844282737002,65025.37897674367,7.5660057
1375.204861455888,65026.58666633908,7.566869
1375.2252945376022,65007.77084652288,7.5658
1375.24572751909,64940.0593021973,7.567073
1375.2661607003465,64956.872113206424,7.5661397
1375.2865937813622,64871.51856844546,7.565565
1375.3070268621523,64884.183564918116,7.567545
1375.3274599427095,64846.05099104298,7.5650616
1375.3478930230267,64787.28989613429,7.5625215
1375.3683261028855,64772.42459656624,7.5623484
1375.3887591827443,64766.80130259227,7.5614147
1375.409192262363,64652.45826779166,7.5574546
1375.429625441524,64742.328702386,7.5593038
1375.4500585204514,64670.3036695295,7.5571446
1375.4704914993708,64637.60072717816,7.555467
1375.4909246778334,64582.6114176265,7.5544853
1375.5113577560624,64587.26743035205,7.553696
1375.5317907340504,64671.075913905166,7.556573
1375.5522239118145,64544.65821983712,7.553102
1375.572656989345,64486.18305201642,7.5487933
1375.5930899664017,64460.17591859121,7.5459123
1375.6135231434673,64407.824999378994,7.543306
1375.654389396659,64766.802628938574,7.5565243
1375.6748223727918,64711.83092853846,7.5519958
1375.7156885245859,64517.213077898836,7.535631
1375.7361216000209,64540.821061460534,7.5323343
1375.7565545752223,64544.8862308315,7.532533
1375.776987750185,64846.78568832786,7.544562
1375.7974208249216,64785.612798193004,7.537661
1375.8178538994252,64663.28236412257,7.5311823
1375.838286973456,64714.5030244044,7.529655
1375.858720047494,64780.245828993386,7.5282803
1375.8791531212992,64756.98593490664,7.5289707
1375.8995861946314,64837.75057934341,7.5309
1375.920019267738,64842.70946260332,7.5324316
1375.9404524408455,64934.60457279207,7.535327
1375.9608854134785,64979.792329040356,7.537633
1375.9813184858867,65008.82591721299,7.5393605
1376.0017516580556,65095.87523983978,7.543467
1376.0221847299981,65106.25144964224,7.546386
1376.042617701707,65125.70892080199,7.546295
1376.0630508731847,65184.944834912196,7.5507765
1376.0834839444215,65546.31417597807,7.5709724
1376.103916915199,65569.18339759647,7.5728993
1376.124350085971,65499.00369983306,7.5710773
1376.1447831562837,65378.33722407534,7.5676446
1376.1652163265971,65345.15484742029,7.565123
1376.1856492964434,65175.026754952734,7.56258
1376.2060823660504,65207.87097160146,7.565211
1376.2265155356654,65057.17361249146,7.5597982
1376.246948504806,64963.71900098142,7.5572534
1376.2673815737217,64963.28849490499,7.5588536
1376.2878147424053,64972.580335960025,7.5600266
1376.3082477108546,64949.29254761152,7.560137
1376.3286807788318,65021.00904188398,7.559647
1376.3491138468162,64908.70906712394,7.5616574
1376.3695469145605,64952.225202729926,7.563332
1376.3899800818472,64988.511625433806,7.565564
1376.4104130491323,64939.12121731648,7.5666094
1376.4308461159526,64972.641995708924,7.5666146
1376.4512792827663,64915.7546146973,7.567322
1376.471712349121,64873.334829791915,7.5649624
1376.4921453152347,64839.58123401087,7.566131
1376.5125784811244,64769.52603185363,7.5646477
1376.5330115467805,64748.12091852911,7.562919
1376.553444512203,64704.36831397982,7.5619097
1376.573877677387,64723.17516557919,7.5631137
1376.5943107423445,64638.381297023036,7.559691
1376.6147437070613,64608.83431290649,7.558865
1376.6351768713212,64816.3170011919,7.5666003
1376.6556099355803,64696.340421136,7.5604496
1376.6760430993672,64615.553998567164,7.5576024
1376.69647606316,64610.44966784306,7.555357
1376.7169091264877,64567.285622966476,7.555421
1376.7373422895762,64566.114976405166,7.55463
1376.7577752526704,64474.75587608712,7.5513673
1376.7782083152997,64505.84858306544,7.550605
1376.7986414776897,64460.59331819322,7.5496807
1376.8190744398526,64464.58774589049,7.54833
1376.8395075017834,64430.299068674445,7.545375
1376.8599406634748,64392.86182627315,7.5421195
1376.8803736247064,64370.32106112316,7.5393453
1376.9008067859395,64366.24889728846,7.536658
1376.9212398469317,64351.726444605505,7.532589
1376.9416729074655,64403.49600684829,7.530239
1376.9621059679994,64461.77530524251,7.531697
1376.9825390280603,64666.96928207786,7.538228
1377.0029720881284,64666.347081092186,7.5345254
1377.023405147731,64650.8701811817,7.5325117
1377.0438382070934,64680.95709350542,7.5301995
1377.0642712662302,64807.7854485549,7.5343986
1377.0847043251342,64740.22718721861,7.529976
1377.1051373837981,64828.98597204406,7.5332317
1377.1255704422365,64903.241052174475,7.5368934
1377.146003500442,64946.52241243888,7.539853
1377.1664365584074,64950.47298954101,7.537565
1377.186869716148,64957.48216721299,7.539885
1377.2073026734142,65030.179285807535,7.542671
1377.2277357306884,65029.20852701017,7.5446854
1377.2481688877306,65050.80156019027,7.5478554
1377.2686018496606,65105.42923698877,7.549758
1377.2890349059962,65129.18494771281,7.5545177
1377.3094680623399,65163.680447128834,7.5550103
1377.3503340738534,65201.93645110354,7.5588117
1377.3707672292658,65217.23205904197,7.56022
1377.4116333393831,65163.40567997401,7.5655904
1377.4320663940962,65069.7283384793,7.5613813
1377.4524994485691,64973.70764962188,7.5598326
1377.4729325028165,64873.22164942045,7.5572996
1377.4933655568311,64898.39330416173,7.5586486
1377.5137986106056,64881.427992210025,7.559446
1377.5342316639217,64940.7998646982,7.561649
1377.5546647172378,65159.40504938061,7.5769706
1377.575097770081,65060.366774869384,7.5688386
1377.6363970274615,65199.85823346302,7.5831184
1377.6568300796134,65042.924327421,7.576891
1377.677263031299,64967.25908975769,7.5745206
1377.6976961827459,64953.95816130843,7.571259
1377.7181291339657,65034.10166358156,7.5810943
1377.7385621849535,64929.29319697665,7.576594
1377.758995335702,64796.57794977911,7.568426
1377.7794282862233,64766.79952438455,7.56657
1377.7998613365125,64781.29959656624,7.566938
1377.8202944863297,64678.16067759227,7.5640793
1377.8407274361525,64643.851625228766,7.5613832
1377.861160585744,64699.499018086586,7.5628266
1377.881593634862,64687.3622632795,7.562522
1377.9020265839863,64663.73744592816,7.560052
1377.9224597326465,64602.2246988765,7.5604095
1377.9428927812987,64663.61444419203,7.5628314
1377.9633257294918,64561.24905387359,7.5580053
1377.9837588774535,64480.15024177171,7.5544553
1378.0041919251744,64506.85875959927,7.553594
1378.0246249729025,64481.82435609121,7.55209
1378.045058020165,64415.5103166434,7.548308
1378.0654910671874,64414.75661390647,7.5457916
1378.0859241139842,64345.33694088599,7.5416512
1378.1063571605482,64372.93109676428,7.539193
1378.1267902066393,64353.883692387026,7.536489
1378.1472233527384,64382.019443132915,7.53322
1378.1676563985966,64412.965161173604,7.530881
1378.1880893442285,64417.32829718245,7.530185
1378.2085224893963,64448.125641869614,7.530352
1378.2289555345633,64536.350987342186,7.53038
1378.2493884794894,65907.8311186817,7.597067
1378.2902546681871,65459.01489204168,7.5664725
1378.310687612422,65101.60380053613,7.5491977
1378.3311207561928,65009.63729809341,7.5436
1378.35155379973,64933.48290010332,7.5413547
1378.37198684326,64993.91316654207,7.5402675
1378.3924198863315,64968.319672790356,7.5414815
1378.4128528291694,65087.24726965558,7.5464964
1378.4332859717688,65158.94555233978,7.550764
1378.4537190141418,65173.09109217487,7.552288
1378.474152056282,65175.95110830199,7.551684
1378.4945850981821,65154.01589036337,7.553889
1378.5150181398567,65189.33591778297,7.557131
1378.5354511810583,65183.662042425945,7.557284
1378.5558842222672,65130.774157763226,7.5568566
1378.5763172632433,65108.261098216986,7.558689
1378.5967504037471,65093.1036264631,7.5598583
1378.6171833442568,65035.83927372401,7.5601254
1378.6376163845343,64999.78122873022,7.5594945
1378.6580495243397,64927.56423749146,7.5589166
1378.6784825641516,64917.54222053196,7.5596137
1378.6989155034971,64860.61002699821,7.5597534
1378.719348642604,64857.81675581448,7.5605216
1378.7397816817174,64914.28864136152,7.5615373
1378.7602146203644,64919.05890617706,7.5628066
1378.7806477587728,64939.57658474194,7.564334
1378.801080796955,64936.171470539644,7.565461
1378.8215137349034,64969.17717349855,7.5723214
1378.8419468726133,64978.66002370324,7.574005
1378.862379910097,65042.10229133908,7.577991
1378.8828130473485,65041.0202396973,7.580657
1378.9032459843584,64963.549673541915,7.576878
1378.9236790211435,64943.2696691989,7.578377
1378.9441121576965,64899.50650060363,7.5768456
1378.964545093775,65650.02060330659,7.6184416
1379.0054112657162,65504.64782182919,7.6058855
1379.0258442010963,65095.494578273036,7.5894713
1379.0462772364845,64966.34298726497,7.5811963
1379.066710271407,64790.980531478766,7.5743084
1379.087143306322,64711.20322432602,7.569559
1379.1075764407797,64624.109052242246,7.562309
1379.1280093752357,64577.17232395802,7.560108
1379.1484424092196,64567.95883660205,7.5583534
1379.1688755429786,64684.63006919203,7.5645976
1379.189308576737,64507.439395899884,7.55957
1379.2097415100216,64525.16339260852,7.5574293
1379.2301746430821,64387.01977507444,7.5549684
1379.2506076759091,64464.42509434279,7.5534067
1379.2710406084952,64419.212764256634,7.548613
1379.2914737408573,64342.21364515647,7.5456147
1379.3119067729858,64324.04694319796,7.5424695
1379.332339904875,64420.13170978846,7.5446057
1379.352772836537,64418.9412052352,7.5414033
1379.373205867967,64419.861515398836,7.536382
1379.3936389991577,64381.5679981627,7.533176
1379.4140719301213,64549.21242286195,7.537159
1379.43450496062,64528.69879936683,7.5336003
1379.4549380911121,64519.90380608663,7.5318475
1379.4753710213772,64620.861014043214,7.5316415
1379.4958040511774,64624.2881806544,7.5320926
1379.516237180971,64711.09985782392,7.5337744
1379.5366701103048,64748.69530500448,7.534262
1379.5571031396394,64741.10216020956,7.535424
1379.5775362685017,64829.32319368888,7.537723
1379.5979691973698,64892.30626786593,7.5396667
1379.6184023257665,64903.34935471299,7.5421543
1379.6388353541697,64956.01501243445,7.5436997
1379.6592683821073,65045.86843592487,7.54926
1379.6797014098047,65083.83106837724,7.552569
1379.7001344372766,65129.374861578224,7.5563936
1379.7205674647485,65177.08356050146,7.5605392
1379.7410004917474,65264.82419903297,7.5622787
1379.7614335185208,65190.39433509647,7.5655794
1379.7818664450606,65225.94816985354,7.5643864
1379.8022995713618,65155.42737154197,7.565981
1379.8227325974367,65187.7286264631,7.571334
1379.8431656232788,65108.62645652983,7.568508
1379.8635986488807,65248.51969370921,7.5788994
1379.8840316742571,65158.19314374146,7.575378
1379.9044647994015,64975.767920160666,7.5684986
1379.9248977243042,64983.962956560776,7.571311
1379.9453307487493,64948.95347456448,7.5698996
1379.965763873195,64889.99815751077,7.5679064
1379.9861967973993,64922.10968742706,7.5692577
1380.0066298213787,64992.45913113537,7.5725927
1380.0270629448933,64985.58984354744,7.5737543
1380.047495868399,64973.98356594425,7.574777
1380.0679289914478,64922.01158620324,7.5755076
1380.088362014496,64904.579495708924,7.5751143
1380.1087949373032,64844.44321538322,7.573967
1380.1292280596535,64879.42997399857,7.576351
1380.1496610817703,64841.0587316989,7.5756836
1380.1700941038798,64761.45725947665,7.574551
1380.190527125531,64709.65513972612,7.5719805
1380.210960147182,64689.62764938455,7.5707107
1380.2313931683602,64626.47928406624,7.569261
1380.2518261893129,64592.168618452735,7.5667233
1380.2722592102655,64616.671937728766,7.5677423
1380.2926922307452,64660.04460927937,7.570096
1380.3335582710206,64608.49916467816,7.566945
1380.374424410591,64508.76288169203,7.5600944
1380.394857329913,64504.72561637359,7.560378
1380.4152904489965,64463.36602070974,7.5583534
1380.435723367853,64360.647195827216,7.555854
1380.4561563864772,64348.88238069322,7.5522437
1380.4765895048622,64334.98552079126,7.550334
1380.49702242302,64320.478756174445,7.547341
1380.517455440946,64327.21722230129,7.5448437
1380.5378885583996,64315.821281584445,7.5415096
1380.558321475859,64404.289520505816,7.543899
1380.5787545930798,64377.02455945546,7.5373807
1380.5991876100743,64373.7672169127,7.5348024
1380.6196205268352,64348.17464140081,7.5323234
1380.6400536433648,64398.85178235336,7.531842
1380.6604866594207,64494.88308974751,7.534144
1380.6809195754831,64572.81005608663,7.534075
1380.701352691307,64630.51488974597,7.5348926
1380.7217857066717,64847.8895159408,7.54179
1380.7422187220363,64953.75503461971,7.5463753
1380.7626517371682,64879.8205524073,7.542499
1380.7830847518271,64873.23720055027,7.5416145
1380.8035177664933,64916.21785404207,7.5424256
1380.8239507806866,64912.925141540356,7.543543
1380.844383794887,64983.45039465558,7.546025
1380.8648169086227,65017.43383358978,7.5494947
1380.8852499223503,65124.88580334559,7.5531588
1380.9056828356188,65148.86354884156,7.5546184
1380.9261159488888,65112.73605307122,7.555671
1380.946548961685,65123.13711254136,7.5555973
1380.9669818744878,65188.5928486404,7.5621977
1380.9874149868265,65189.70988860354,7.565783
1381.0078479989243,65148.15002779197,7.564169
1381.0282809110286,65110.86802282184,7.5683107
1381.0487140226687,65035.824804170756,7.5665083
1381.069147034068,64978.0877134793,7.566368
1381.0895800452417,64958.59077481902,7.566704
1381.1100130564155,64895.43675178196,7.56527
1381.1304460671163,64828.29680268327,7.5653553
1381.1508790775915,64885.38252059976,7.5668073
1381.171312087834,64851.78082886152,7.56745
1381.1917449978355,64897.83234367706,7.5683427
1381.212178107613,64921.65387556772,7.569958
1381.2326111173898,64957.645869480446,7.5733957
1381.2530441266936,64943.5523021291,7.5726047
1381.2734771357718,64952.69908620324,7.5776067
1381.2939101446173,64913.06761206873,7.5760574
1381.3143431532226,64933.12680913322,7.5790935
1381.3347761616023,64853.06529908208,7.5765467
1381.3552091697493,64823.21014026087,7.5758567
1381.3756422776569,64746.76370796608,7.5742974
1381.3960752853382,64746.02841580659,7.5748296
1381.4165081927858,64683.86831397982,7.57118
1381.436941299995,64677.07182412874,7.5719557
1381.4573743069777,64594.119578273036,7.568756
1381.477807213727,64586.225597669836,7.5683584
1381.4982403202375,64523.010753852315,7.5658183
1381.5186733265218,64536.78916182602,7.5650043
1381.5391062323397,64500.71380559029,7.5638304
1381.5595393381518,64552.0646532285,7.565782
1381.5799723437376,64472.02606649278,7.563641
1381.6004054490913,64519.15139762359,7.564206
1381.6208383542034,64625.91289570974,7.5695744
1381.6412713590908,64666.10582580976,7.5707364
1381.6617044635059,64404.019646646455,7.558166
1381.6821373679268,64373.24723954126,7.5537596
1381.7025703721156,64402.786303729285,7.553529
1381.7230034760723,64435.72705048602,7.5531993
1381.7434363795546,64343.24065980129,7.548727
1381.763869383045,64305.29019708233,7.5424037
1381.784302486296,64290.442965481896,7.538525
1381.8047353893198,64281.67690320546,7.535054
1381.8251684918796,64320.84395702416,7.531167
1381.8456013944378,64387.44162610336,7.530484
1381.8660343967567,64420.953328850446,7.5293245
1381.886467498618,64467.78203353193,7.5292115
1381.9069005004712,64465.6293701299,7.527632
1381.9273334020982,64564.20238974597,7.529345
1381.947766503261,64627.03348803613,7.5312295
1381.968199504423,64729.98597204406,7.5356994
1381.988632405344,64765.66854809341,7.5373344
1382.0090655058084,64810.78785397997,7.540935
1382.0294985062646,64881.75033329101,7.5414457
1382.0499314062617,64914.108735290356,7.545015
1382.0907975060181,65017.11742733978,7.549833
1382.1112306053183,65218.90813955199,7.5646725
