539.4702092657608,61156.09,7.3300347
539.4906435318917,61439.633,7.344917
539.5110778980161,61654.957,7.359663
539.5315120636806,61872.887,7.3707423
539.5519463293458,62071.516,7.378329
539.572380694779,62291.41,7.3884773
539.5928148602034,63089.617,7.4312463
539.6336834901304,63668.113,7.45916
539.6541176548635,63568.16,7.4526553
539.6745519195974,63511.793,7.450844
539.6949862838665,63462.71,7.449305
539.7154205481274,63303.887,7.4420953
539.7358547121621,63183.234,7.4352794
539.7562890759582,63119.72,7.433798
539.776723339528,63017.68,7.429651
539.7971575028641,62860.797,7.4207807
539.8175918662018,62672.934,7.4116874
539.8380260292979,62516.65,7.4011097
539.85846039217,62328.797,7.392345
539.878894655034,62144.51,7.3830676
539.8993288174388,61988.996,7.3789062
539.9197631798452,61900.48,7.3735414
539.940197442018,61616.934,7.360384
539.9606316039499,61373.72,7.346091
539.9810659656578,61240.66,7.3396306
540.0015002273576,61026.11,7.3298864
540.0219343888311,60837.793,7.3210754
540.0423687500734,60669.125,7.314663
540.062803011082,60496.63,7.3045874
540.0832372720834,60361.145,7.3018737
540.1036715326263,60228.438,7.2925496
540.124105793162,60064.24,7.285232
540.1445401534729,59923.777,7.2785835
540.1649743135495,59776.42,7.274778
540.1854085736268,59844.14,7.2748256
540.2058429332319,59716.98,7.2699943
540.2262771928436,59600.26,7.265989
540.2467113522143,59435.09,7.2577553
540.2671457115939,59384.8,7.2544475
540.2875799705071,59350.387,7.2539053
540.3080141294195,59370.777,7.2540975
540.3284484880933,59286.89,7.2496324
540.3488827465408,59246.78,7.249013
540.3693169047474,59231.562,7.245257
540.3897512629628,59257.81,7.2500567
540.4101855207118,59254.047,7.2486696
540.4306196784528,59326.184,7.2524185
540.4510540359697,59355.902,7.2545786
540.4714881932523,59466.23,7.2572355
540.4919225505291,59619.812,7.267264
540.5123568075796,59797.094,7.2733216
540.5327909641637,59831.59,7.278331
540.5532253209749,59887.496,7.278631
540.5736595773269,60034.395,7.285189
540.5940938334461,60212.742,7.294474
540.614528089558,60400.574,7.3026404
540.6349623454444,60984.43,7.3296733
540.6553966010979,60929.707,7.3265815
540.6758308565113,61075.547,7.333405
540.696265111932,61299.13,7.342481
540.716699366887,61529.22,7.3576574
540.7371337218356,61714.2,7.3628626
540.757567876557,61945.39,7.376241
540.77800223128,62188.688,7.3870153
540.7984364855292,62541.594,7.404856
540.818870639785,62679.508,7.4128504
