1373.5089144779777,64553.312,7.5338326
1373.529347480886,64613.355,7.534797
1373.5497805837877,64616.94,7.5388045
1373.5702137862318,64683.72,7.539592
1373.5906467884415,64706.934,7.5411286
1373.611079890412,64763.375,7.5451126
1373.6315130921575,64853.977,7.5475388
1373.6519460936688,64886.99,7.551455
1373.6723792949415,64928.93,7.552592
1373.6928122957543,64958.402,7.5533094
1373.7132453965678,64946.46,7.553865
1373.7336785969092,64995.355,7.554788
1373.7541115972563,64956.91,7.553913
1373.7745446971385,64965.812,7.5555997
1373.7949778967813,64975.75,7.5553784
1373.815410996198,64969.41,7.555968
1373.8358439953809,64991.777,7.5554433
1373.8562771943252,64989.566,7.5554814
1373.8767102928105,64993.242,7.5573363
1373.897143291295,66282.734,7.62274
1373.917576489308,66292.09,7.625436
1373.9380095873275,65452.727,7.579151
1373.958442784875,65279.047,7.5704556
1373.9993088792835,65197.434,7.5658374
1374.0197420761324,65190.336,7.566171
1374.0401750727542,65177.65,7.5651813
1374.060608169144,65154.805,7.5636697
1374.1014743609849,65097.25,7.5622983
1374.1219074566761,65063.797,7.5611787
1374.1423406518952,65020.117,7.5592947
1374.1627736468872,65044.395,7.558506
1374.183206841648,65018.387,7.5596504
1374.2036399361677,65010.82,7.558229
1374.2445061245235,64876.48,7.5525985
1374.2649392183448,64888.26,7.551919
1374.2853723119406,64840.297,7.550812
1374.3262384981936,64827.78,7.5495973
1374.3671046832897,64756.8,7.5462747
1374.3875377754812,64699.996,7.5442343
1374.4079707676792,64606.637,7.54005
1374.4284039594131,64599.99,7.5381565
1374.4488370506733,64508.23,7.5356965
1374.4692702419416,64484.86,7.5342817
1374.4897032329754,64396.94,7.5300584
1374.5101363235372,64340.953,7.5292797
1374.530569514107,64342.15,7.5270085
1374.5714355943055,64380.875,7.530232
1374.591868783944,64391.36,7.5289874
1374.612301773348,64346.39,7.5269895
1374.6327348625127,64402.508,7.5293303
1374.6531680514527,64392.914,7.5304585
1374.6736010401582,64430.625,7.5330324
1374.6940342283924,64466.7,7.532596
1374.714467316633,64464.273,7.5342207
1374.7349003044073,64514.258,7.5339155
1374.7553334921759,64546.72,7.537797
1374.7757665794852,64599.23,7.5405927
1374.7961996665545,64651.04,7.542123
1374.8166327533982,64701.53,7.546194
1374.837065840009,64814.4,7.550129
1374.857498926387,64828.242,7.5504084
1374.877932012525,64839.504,7.5523067
1374.8983650984374,64891.453,7.554024
1374.9187982841104,64933.05,7.5560102
1374.9392312693235,64966.855,7.558319
1374.9596643545374,64977.13,7.5575266
1375.0005306240273,64979.355,7.5576897
1375.020963608309,64932.098,7.556877
1375.0413967923523,64912.01,7.5554132
1375.0618297761685,64929.43,7.5560718
1375.0822628597525,64924.273,7.5565
1375.1026960430972,65061.523,7.5617867
1375.123129025982,65042.293,7.5624022
1375.1435621088676,65071.78,7.563305
1375.1639952915139,65107.33,7.56457
1375.1844282737002,65095.113,7.5660057
1375.204861455888,65141.766,7.566869
1375.2252945376022,65133.195,7.5658
1375.24572751909,65105.23,7.567073
1375.2661607003465,65140.49,7.5661397
1375.2865937813622,65094.766,7.565565
1375.3070268621523,65139.742,7.567545
1375.3274599427095,65096.367,7.5650616
1375.3478930230267,65030.094,7.5625215
1375.3683261028855,65039.727,7.5623484
1375.3887591827443,65022.406,7.5614147
1375.409192262363,64908.78,7.5574546
1375.429625441524,64972.94,7.5593038
1375.4500585204514,64897.164,7.5571446
1375.4704914993708,64882.566,7.555467
1375.4909246778334,64859.395,7.5544853
1375.5113577560624,64836.402,7.553696
1375.5317907340504,64924.15,7.556573
1375.5522239118145,64807.62,7.553102
1375.572656989345,64727.227,7.5487933
1375.5930899664017,64688.45,7.5459123
1375.6135231434673,64601.617,7.543306
1375.654389396659,64878.13,7.5565243
1375.6748223727918,64769.297,7.5519958
1375.7156885245859,64422.668,7.535631
1375.7361216000209,64389.258,7.5323343
1375.7565545752223,64368.55,7.532533
1375.776987750185,64617.582,7.544562
1375.7974208249216,64490.87,7.537661
1375.8178538994252,64327.89,7.5311823
1375.838286973456,64305.926,7.529655
1375.858720047494,64305.28,7.5282803
1375.8791531212992,64284.15,7.5289707
1375.8995861946314,64350.688,7.5309
1375.920019267738,64361.723,7.5324316
1375.9404524408455,64423.08,7.535327
1375.9608854134785,64480.457,7.537633
1375.9813184858867,64511.332,7.5393605
1376.0017516580556,64614.375,7.543467
1376.0221847299981,64638.996,7.546386
1376.042617701707,64664.082,7.546295
1376.0630508731847,64756.996,7.5507765
1376.0834839444215,65149.793,7.5709724
1376.103916915199,65210.0,7.5728993
1376.124350085971,65166.46,7.5710773
1376.1447831562837,65086.047,7.5676446
1376.1652163265971,65112.83,7.565123
1376.1856492964434,64999.01,7.56258
1376.2060823660504,65056.234,7.565211
1376.2265155356654,64949.11,7.5597982
1376.246948504806,64880.855,7.5572534
1376.2673815737217,64940.875,7.5588536
1376.2878147424053,64946.125,7.5600266
1376.3082477108546,64933.14,7.560137
1376.3286807788318,65004.996,7.559647
1376.3491138468162,64903.29,7.5616574
1376.3695469145605,65017.234,7.563332
1376.3899800818472,65027.973,7.565564
1376.4104130491323,65056.223,7.5666094
1376.4308461159526,65087.875,7.5666146
1376.4512792827663,65080.926,7.567322
1376.471712349121,65052.496,7.5649624
1376.4921453152347,65050.344,7.566131
1376.5125784811244,65008.53,7.5646477
