Title: The flare catalog and the flare activity in the Kepler mission 
Authors: Yang H., Liu J. 
Table: Parameters of flaring stars
================================================================================
Byte-by-byte Description of file: apjsab0d28t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label   Explanations
--------------------------------------------------------------------------------
   1-  9 I9     ---       KIC     Kepler Input Catalog identifier
  11- 13 I3     ---       Num     Number of flares
  15- 19 I5     K         Teff    Effective temperature
  21- 24 F4.2   [cm/s2]   log(g)  log surface gravity
  26- 33 E8.2   ---       Lum     Flare to bolometric luminosity ratio
  35- 39 F5.2   d         Prot    Rotational period
  41- 49 A9     ---     r_Prot    Reference code for Prot (1)
  51- 52 A2     ---       NS      Neighboring star code (2)
--------------------------------------------------------------------------------
Note (1):
       MC2014 = McQuillan et al. (2014) [2014ApJS..211...24M];
    This_Work = This work;
     Rein2013 = Reinhold et al. (2013) [2013A&A...560A...4R].
Note (2):
    np = no neighboring star;
     p = neighboring star.
--------------------------------------------------------------------------------
009909614   7  4829 4.57 1.48e-08 -1.00 This_Work np 
009880519   7  3209 5.17 1.70e-07  8.17 This_Work np 
009838078   7  5317 4.64 1.95e-08  0.62 MC2014    np 
009761347   7  3821 4.66 2.13e-08 20.24 This_Work np 
009752982   7  5173 3.47 3.22e-09 13.59 Rein2013  np 
009656344   7  6177 4.20 9.71e-09  2.11 This_Work p  
009654338   7  5780 4.44 6.22e-08  3.93 This_Work np 
009632757   7  5941 4.52 2.03e-09 -1.00 This_Work np 
009605965   7  6409 4.06 1.17e-09  2.93 MC2014    np 
009593562   7  5720 4.33 6.34e-09  2.57 This_Work np 
009590623   7  5086 3.64 5.64e-10 -1.00 This_Work np 
009532321   7  4996 3.87 3.59e-09 14.24 Rein2013  np 
009519275   7  3578 4.86 4.38e-09 18.02 MC2014    np 
009508438   7  5289 4.59 1.11e-09 14.33 This_Work np 
009408786   7  4776 4.68 1.61e-09 -1.00 This_Work np 
009407907   7  5870 4.56 2.29e-09  2.48 MC2014    np 
009205876   7  6228 4.51 1.13e-09  2.26 MC2014    np 
009150921   7  6046 4.51 1.59e-09 11.95 MC2014    np 
009006474   7  5414 4.65 3.39e-09 11.95 MC2014    np 
008842164   7  5888 4.50 4.56e-09  1.70 MC2014    np 
008806779   7  6235 4.44 2.75e-09  8.07 MC2014    np 
008803071   7  3586 4.86 1.06e-09 -1.00 This_Work np 
008761064   7  5706 4.43 1.24e-08  0.81 MC2014    np 
008750934   7  6238 3.98 6.59e-10  4.39 MC2014    np 
008656342   7  5959 4.07 6.05e-10  1.43 This_Work np 
008640107   7  5885 4.36 6.70e-09 -1.00 This_Work np 
008620757   7  5408 4.61 2.19e-09  7.28 MC2014    np 
008451868   7  2661 5.28 6.39e-08  0.26 This_Work p  
008431466   7  6052 4.49 5.94e-09  1.26 MC2014    np 
008430837   7  5780 4.44 3.60e-06  1.94 This_Work np 
008428314   7  5780 4.44 4.67e-08  1.52 This_Work np 
008364437   7  4845 4.67 1.26e-09 18.62 MC2014    np 
008362030   7  5780 4.44 1.11e-06 -1.00 This_Work np 
008172597   7  5780 4.44 4.39e-07 -1.00 This_Work np 
008154114   7  3112 5.15 5.93e-09 -1.00 This_Work np 
008092454   7  5161 3.98 8.62e-10 28.30 MC2014    np 
008087424   7  3728 4.70 2.97e-06 -1.00 This_Work np 
008075755   7  4045 4.71 2.49e-09 18.72 This_Work np 
008035743   7  5877 4.47 5.68e-09  0.87 MC2014    np 
008027731   7  5022 4.47 4.73e-09 -1.00 This_Work np 
007971683   7  6108 4.45 4.89e-10 -1.00 This_Work np 
007949545   7  3722 4.69 6.61e-07 -1.00 This_Work np 
007902938   7  6096 4.47 2.42e-09  1.65 MC2014    np 
007837122   7  5485 4.50 4.28e-09  5.64 MC2014    np 
007777570   7  4009 4.68 4.93e-09 20.29 MC2014    np 
007456279   7  4717 4.74 2.18e-09 38.65 MC2014    np 
007435721   7  4188 4.64 2.10e-09 22.78 MC2014    np 
007365287   7  5392 4.60 1.75e-09 36.33 Rein2013  np 
007363684   7  4813 4.70 3.97e-08  0.73 Rein2013  p  
007212025   7  4370 4.61 7.66e-09 13.47 MC2014    np 
007191877   7  5391 4.64 4.35e-09  3.10 This_Work np 
007177249   7  4509 4.61 3.18e-09 18.38 MC2014    np 
007174965   7  6522 4.01 3.70e-10  8.17 This_Work p  
007101116   7  5252 3.52 1.50e-09  5.92 MC2014    np 
007093721   7  3981 4.66 7.78e-10 18.71 MC2014    np 
007038516   7  6487 4.04 8.17e-10  2.51 This_Work np 
007020182   7  5491 4.53 7.75e-09  0.55 MC2014    np 
006935653   7  4208 4.66 3.11e-10 33.44 MC2014    np 
006719464   7  4971 4.59 1.08e-08  5.73 MC2014    np 
006700200   7  6056 4.46 1.79e-09  3.70 MC2014    np 
006696265   7  5482 4.37 2.31e-09 12.24 MC2014    np 
006672652   7  5068 4.64 1.22e-09 15.46 MC2014    np 
006664639   7  3472 4.98 4.19e-08  5.35 This_Work np 
006600837   7  6157 3.83 8.25e-10 -1.00 This_Work np 
006593559   7  6081 4.41 3.86e-09  5.78 MC2014    np 
006550346   7  6033 4.42 5.53e-09  2.13 MC2014    np 
006510909   7  5391 4.59 6.94e-10  7.61 MC2014    np 
006497146   7  3749 4.74 1.57e-09 38.92 This_Work np 
006448418   7  6231 4.45 6.26e-10  9.09 MC2014    np 
006441481   7  5729 4.44 3.06e-09  2.10 MC2014    np 
006438216   7  4650 4.69 1.37e-07  4.27 MC2014    np 
006369358   7  5537 4.32 3.25e-09  7.00 MC2014    np 
006362947   7  6762 3.74 9.58e-09  0.58 MC2014    np 
006232382   7  5620 4.36 1.84e-09 19.35 MC2014    np 
006221223   7  4215 4.64 1.97e-09 42.85 MC2014    np 
006123205   7  4565 4.74 1.41e-08  4.34 MC2014    np 
005964132   7  5780 4.44 1.14e-06 -1.00 This_Work np 
005956727   7  5638 3.86 2.39e-09  5.97 MC2014    np 
005950533   7  3817 4.68 5.43e-10 20.70 MC2014    np 
005783884   7  5151 4.58 3.65e-09  8.26 MC2014    np 
005698005   7  5530 4.57 3.43e-10 -1.00 This_Work np 
005683495   7  6141 3.69 2.91e-09 -1.00 This_Work p  
005551827   7  5313 4.53 6.46e-09  7.94 MC2014    np 
005510843   7  5161 4.63 6.99e-08  1.05 MC2014    np 
005439389   7  5668 4.55 5.44e-09 -1.00 This_Work np 
005284647   7  9982 4.20 1.71e-10  0.77 This_Work np 
005272556   7  5545 4.59 6.73e-09  0.85 MC2014    np 
005262462   7  5721 4.45 2.14e-09 -1.00 This_Work np 
005180305   7  4638 4.61 2.56e-09 12.44 MC2014    np 
005079428   7  5784 4.53 1.70e-09  3.15 MC2014    np 
004997281   7  5555 4.56 1.46e-09 17.93 MC2014    np 
004953193   7  5478 4.35 5.15e-09  1.37 MC2014    p  
004843454   7  6081 4.39 1.78e-09  5.75 MC2014    np 
004677281   7  5846 3.96 1.04e-09  5.73 MC2014    np 
004650350   7  5693 4.56 7.28e-09  0.73 MC2014    np 
004636938   7  4306 4.60 6.20e-08  0.48 MC2014    np 
004139324   7  5412 4.49 2.68e-09  5.99 This_Work p  
003955439   7  5245 3.96 1.74e-09 11.10 MC2014    np 
003952824   7  5941 4.35 1.58e-09 -1.00 This_Work np 
003938173   7  5370 3.63 1.54e-09 30.17 Rein2013  p  
003858729   7  5780 4.44 6.49e-09  4.65 This_Work np 
003857900   7  5512 4.56 4.09e-09  6.44 MC2014    np 
003848121   7  5654 4.59 4.81e-09  2.97 MC2014    np 
003455586   7  6717 4.13 7.08e-10 -1.00 This_Work np 
003238207   7  5780 4.44 1.55e-09  2.00 This_Work p  
003120477   7  3694 4.69 1.43e-08 11.63 This_Work np 
003101129   7  4483 4.55 3.69e-10 27.39 MC2014    np 
002992668   7  3874 4.67 9.23e-08 15.10 MC2014    np 
002712904   7  6231 4.49 2.83e-09  2.52 MC2014    np 
002695006   7  4883 3.97 1.65e-09 32.78 MC2014    np 
002584908   7  8143 3.96 1.12e-09  0.60 This_Work p  
002446436   7  6063 4.23 5.20e-09  0.80 MC2014    np 
002303352   7  5541 4.60 4.37e-09  3.03 MC2014    np 
001027016   7  4760 4.63 2.98e-09  1.26 MC2014    np 
004070633   6  4257 4.61 7.02e-08  0.42 MC2014    np 
012689656   6  5332 3.61 2.95e-08  1.08 This_Work np 
012366647   6  5837 4.50 2.77e-09 19.66 MC2014    np 
012215319   6  6225 4.32 1.21e-09  4.67 This_Work np 
012169825   6  5614 4.41 1.13e-09 16.12 MC2014    np 
012018798   6  6434 4.39 2.01e-09 -1.00 This_Work p  
011753121   6  5401 3.46 4.92e-09 22.47 This_Work np 
011710163   6  3208 5.18 8.56e-08  4.60 This_Work np 
011624538   6  5417 4.57 2.46e-09  7.19 MC2014    np 
011622383   6  5441 4.58 1.82e-09 26.46 MC2014    np 
011600348   6  5146 3.99 1.98e-09 13.81 MC2014    np 
011507705   6  6367 4.22 4.08e-10 -1.00 This_Work np 
011454563   6  5496 4.61 8.27e-09  0.77 MC2014    np 
011446130   6  6214 4.50 6.53e-09 -1.00 This_Work np 
011402079   6  5057 4.49 1.53e-09 38.14 MC2014    np 
011393217   6  4748 4.59 8.76e-08  0.66 MC2014    np 
011347722   6  5327 4.57 4.16e-09  9.49 MC2014    np 
011197900   6  5168 4.63 2.98e-09  0.95 This_Work np 
011080489   6  4378 4.61 6.07e-09  1.01 MC2014    p  
010845333   6  5263 4.62 4.52e-09  0.69 MC2014    np 
010803430   6  3850 4.73 3.36e-09 20.04 MC2014    np 
010684456   6  4223 4.62 3.64e-09 13.10 MC2014    p  
010593110   6  4330 4.64 3.92e-09 14.44 MC2014    np 
010515995   6  4656 4.62 1.70e-09 26.80 MC2014    p  
010490282   6  5504 4.57 3.72e-08  0.79 MC2014    np 
010421561   6  5161 4.49 2.89e-09 13.90 MC2014    np 
010403228   6  3391 4.94 3.81e-08 33.12 This_Work np 
010401970   6  5204 4.51 1.20e-09 16.95 MC2014    np 
010387746   6  3498 4.90 5.89e-10 19.88 MC2014    np 
010360238   6  6642 3.70 1.62e-09  1.49 This_Work np 
010318386   6  3260 5.06 2.22e-07  2.05 This_Work np 
010275409   6  5883 4.30 7.69e-10 -1.00 This_Work np 
010258178   6  5780 4.44 3.36e-07 -1.00 This_Work p  
010224595   6  3250 5.08 1.76e-09 56.53 MC2014    np 
010222884   6  5237 4.58 8.31e-09 27.25 MC2014    np 
010197893   6  3530 4.88 6.89e-08  1.42 This_Work np 
010149211   6 11043 3.88 9.54e-09  0.61 This_Work np 
010064358   6  5772 4.49 4.88e-10 16.53 MC2014    np 
009991565   6  3856 4.72 1.01e-09 14.76 MC2014    np 
009967035   6  5730 4.55 5.11e-09  8.31 MC2014    np 
009943450   6  4469 4.68 7.27e-10 10.76 MC2014    np 
010063343   6  4047 4.64 5.86e-08  0.34 MC2014    np 
009776926   6  5963 4.20 1.20e-09 -1.00 This_Work p  
009724820   6  6215 4.16 2.34e-09  4.17 MC2014    np 
009714427   6  5256 4.48 1.05e-07  0.62 MC2014    np 
009639250   6  5555 4.56 2.47e-09  2.83 MC2014    np 
009594804   6  5204 4.53 8.43e-08  0.56 MC2014    np 
009571216   6  4549 4.61 3.19e-07  5.69 This_Work np 
009509259   6  6141 4.37 1.81e-09  5.38 MC2014    np 
009468023   6  5456 4.47 1.20e-09 -1.00 This_Work np 
009410888   6  3833 4.71 3.52e-09 19.89 MC2014    np 
009408484   6  6072 4.51 3.72e-09 -1.00 This_Work np 
009330256   6  2661 5.28 3.64e-08  5.88 This_Work np 
009225829   6  5157 4.53 3.75e-09  2.13 MC2014    np 
009175009   6  3870 4.73 8.12e-10 23.87 MC2014    np 
009150898   6  6006 4.44 1.13e-09 18.22 MC2014    np 
009077256   6  6177 4.42 1.74e-09 -1.00 This_Work np 
009045611   6  5422 3.63 1.92e-08  0.75 Rein2013  np 
009020073   6  5782 4.51 4.88e-09  2.43 This_Work np 
008977176   6  6344 4.09 1.61e-09  4.36 MC2014    np 
008958942   6  4447 4.71 7.71e-10 13.39 MC2014    np 
008891292   6  6205 4.50 8.50e-10  5.91 MC2014    np 
008889584   6  4430 4.65 5.84e-09 15.58 MC2014    p  
008804334   6  2661 5.28 1.46e-08  5.66 This_Work np 
008803185   6  5019 4.61 7.21e-09  6.52 MC2014    np 
008686086   6  5641 4.10 6.99e-09  7.42 MC2014    np 
008637472   6  5907 4.19 7.90e-10 -1.00 This_Work np 
008621906   6  5966 3.87 4.16e-09  5.53 MC2014    np 
008565900   6  5207 4.51 1.64e-09 10.69 MC2014    np 
008546792   6  5198 4.60 8.79e-09  0.83 MC2014    np 
008408819   6  6900 4.16 9.63e-10  0.56 This_Work np 
008378945   6  4395 4.58 2.88e-08  0.67 MC2014    np 
008377619   6  5639 4.60 5.98e-09  3.62 MC2014    np 
008358012   6  5438 4.57 3.53e-09 34.23 Rein2013  p  
008348611   6  4278 4.65 1.45e-09 12.43 MC2014    np 
008331561   6  3977 4.64 4.95e-08  0.43 MC2014    p  
008278444   6  3601 5.00 1.77e-09 -1.00 This_Work np 
008197713   6  5144 4.63 3.25e-08  2.15 This_Work np 
008121994   6  5160 3.91 1.74e-08  8.43 MC2014    np 
008112102   6  5161 3.05 2.13e-09  9.57 This_Work np 
008081822   6  5973 4.51 1.09e-09 10.12 MC2014    np 
008073821   6  6230 4.15 7.78e-10  8.28 This_Work np 
008035002   6  5780 4.44 2.70e-06  0.92 This_Work np 
008022545   6  5662 4.56 3.33e-09  9.73 MC2014    np 
007978512   6  9541 4.10 1.35e-09  0.47 This_Work np 
007975417   6  4484 4.62 5.32e-09  3.29 MC2014    p  
007943616   6  5543 4.55 1.20e-08 -1.00 This_Work np 
007914600   6  5949 3.89 1.13e-09  1.70 MC2014    np 
007888453   6  6015 4.55 1.86e-09 -1.00 This_Work np 
007820535   6  2826 5.24 8.51e-10 -1.00 This_Work p  
007810415   6  6123 4.45 2.00e-09  9.98 MC2014    np 
007730956   6  5176 3.70 6.36e-08  5.29 This_Work np 
007673891   6  6108 4.47 5.24e-09  0.72 MC2014    np 
007673428   6  3569 4.88 1.36e-09 15.02 MC2014    np 
007670797   6  5246 4.50 3.33e-09 32.19 MC2014    np 
007662697   6  3715 4.79 1.46e-09 27.39 Rein2013  np 
007538341   6  5513 4.61 3.86e-09  1.48 This_Work np 
007512061   6  4323 4.60 1.49e-07 11.17 This_Work np 
007505644   6  3683 4.69 6.53e-08  0.82 This_Work np 
007465203   6  5453 4.32 5.53e-09  8.87 MC2014    np 
007363837   6  6068 3.26 1.20e-09  0.63 MC2014    np 
007354508   6  5986 4.36 9.08e-10 17.79 MC2014    np 
007287601   6  5659 4.57 1.44e-08 15.66 MC2014    np 
007267949   6  5561 4.56 1.06e-09 25.11 MC2014    np 
007215678   6  6086 4.51 1.13e-09 -1.00 This_Work np 
007201012   6  5780 4.44 3.52e-10 10.64 This_Work np 
007118665   6  6223 4.47 1.38e-09  2.68 MC2014    np 
007107762   6  5088 4.68 6.03e-08  0.54 MC2014    np 
007045435   6  6018 4.33 2.03e-09 -1.00 This_Work np 
007009116   6  6091 3.64 1.38e-09 -1.00 This_Work np 
006944928   6  5780 4.44 2.06e-06  1.15 This_Work np 
006888521   6  3315 5.04 8.16e-10 47.09 MC2014    np 
006791060   6  6379 3.85 4.22e-09  0.35 MC2014    np 
006752579   6  5538 3.75 4.84e-10 -1.00 This_Work p  
006549526   6  6227 4.50 4.30e-09 -1.00 This_Work np 
006468397   6  5592 4.60 2.34e-09 -1.00 This_Work np 
006445442   6  5125 3.06 2.45e-09 43.75 This_Work np 
006385943   6  4410 4.74 2.19e-09 11.60 MC2014    np 
006363233   6  3818 4.74 9.55e-10 15.55 MC2014    np 
006278465   6  5592 4.58 2.56e-09  6.40 MC2014    np 
006271033   6  3499 4.86 1.12e-09 33.18 MC2014    np 
006220647   6  5023 4.60 5.17e-09 12.86 MC2014    np 
006149358   6  6623 3.22 1.22e-09  0.89 MC2014    np 
006117823   6  4658 4.71 1.97e-09 -1.00 This_Work np 
006114403   6  5408 4.40 4.46e-09 -1.00 This_Work np 
006064051   6  6293 3.33 1.54e-09  0.78 MC2014    np 
006025961   6  5094 4.61 4.24e-08  5.91 Rein2013  np 
005988029   6  5930 4.37 1.18e-09 11.91 This_Work np 
005966912   6  6273 4.44 9.86e-09  5.13 MC2014    np 
005955379   6  5332 4.52 2.87e-09 20.07 MC2014    np 
005866655   6  5739 4.42 1.75e-09  5.98 MC2014    np 
005792328   6  5607 4.55 4.54e-09 -1.00 This_Work np 
005706891   6  5984 4.52 2.33e-09  1.18 MC2014    np 
005636937   6  5864 4.44 1.54e-09 -1.00 This_Work np 
005608986   6  5852 4.62 2.64e-09  7.55 MC2014    np 
005524851   6  5297 3.74 2.32e-09  6.92 MC2014    np 
005436161   6  5136 4.65 9.27e-09  0.64 This_Work np 
005435958   6  3291 5.02 3.22e-07  0.84 This_Work np 
005396090   6  5997 4.39 1.93e-09  3.36 MC2014    np 
005350780   6  3447 4.93 1.26e-09 26.09 MC2014    np 
005341666   6  3755 4.77 1.02e-08 34.62 MC2014    np 
005273116   6  6468 4.36 1.75e-09 -1.00 This_Work p  
005252367   6  3323 4.99 8.18e-10 41.45 MC2014    np 
005182832   6  5228 4.47 1.42e-09  7.25 MC2014    np 
005093466   6  5445 4.56 9.84e-10 -1.00 This_Work np 
005026306   6  5912 4.38 2.57e-09  4.13 MC2014    np 
005008172   6  6028 4.47 4.53e-10  9.54 MC2014    np 
004997179   6  3288 5.03 1.19e-09 -1.00 This_Work np 
004931390   6  6642 4.27 6.52e-10  0.57 MC2014    p  
004857734   6  5165 4.63 5.94e-09 -1.00 This_Work np 
004830016   6  6005 4.42 3.82e-10 12.45 MC2014    np 
004761393   6  5948 4.07 8.59e-10 15.97 This_Work np 
004732337   6  5780 4.44 1.33e-09 -1.00 This_Work p  
004731525   6  3422 4.91 6.02e-10 44.76 MC2014    np 
004636482   6  5159 4.62 1.45e-09 34.08 MC2014    p  
004488363   6  5907 3.89 3.12e-09  5.67 MC2014    np 
004465314   6  5551 4.51 3.05e-09  3.08 MC2014    np 
004275230   6  3884 4.71 9.11e-09 24.38 MC2014    np 
004160250   6  4508 4.63 1.31e-09 16.24 MC2014    np 
004048899   6  5370 4.43 9.33e-09  1.60 MC2014    np 
004040647   6  5748 4.36 6.22e-09  0.62 MC2014    np 
003946127   6  5761 4.49 2.59e-09  5.55 MC2014    np 
003838004   6  5313 3.84 9.00e-10  2.34 MC2014    np 
003751292   6  6089 4.47 2.93e-09  3.62 MC2014    np 
003525734   6  5726 4.56 1.04e-08 -1.00 This_Work np 
003458671   6  8094 3.79 3.58e-10  7.89 This_Work np 
003120841   6  5749 4.39 9.20e-10  2.20 MC2014    np 
002857612   6  6053 4.49 4.61e-09 15.76 MC2014    np 
002715135   6  4252 4.64 1.30e-09 24.38 Rein2013  np 
002574427   6  3892 4.71 3.39e-09 13.64 MC2014    p  
002297729   6  4875 3.56 2.02e-08  7.67 Rein2013  np 
002141927   6  5681 4.57 2.95e-09 20.23 Rein2013  np 
005263545   5  6198 3.91 1.83e-09  1.30 This_Work np 
012785016   5  6052 4.25 1.13e-09  0.96 This_Work np 
012555688   5  6214 4.41 3.13e-09 -1.00 This_Work np 
012302530   5  3984 4.72 9.63e-10 25.80 Rein2013  np 
012254821   5  4110 4.65 2.24e-10 28.10 MC2014    p  
011919337   5  5700 4.51 9.88e-10  2.40 This_Work np 
011758270   5  4517 4.60 2.60e-08 11.82 This_Work np 
011757861   5  5970 4.49 1.75e-09 -1.00 This_Work np 
011754232   5  6590 3.93 7.89e-09  0.91 This_Work np 
011752690   5  3212 5.29 1.80e-07  3.99 This_Work np 
011709752   5  5780 4.44 3.89e-06 -1.00 This_Work np 
011653558   5  4664 4.59 6.16e-09 15.96 MC2014    np 
011465545   5  5763 4.53 3.22e-09 21.06 MC2014    np 
011462734   5  5269 4.44 2.23e-09 18.04 MC2014    np 
011446076   5  5651 4.38 4.39e-10 27.17 MC2014    np 
011180402   5  5800 4.38 4.47e-08 22.82 Rein2013  np 
011093193   5  5780 4.44 1.03e-06  1.25 This_Work np 
011087914   5  6587 4.38 1.50e-09  3.17 MC2014    np 
011021136   5  5674 4.48 9.58e-10 -1.00 This_Work np 
010922936   5  5325 4.43 5.08e-10 14.60 This_Work np 
010864581   5  5619 4.49 1.37e-09  6.04 MC2014    np 
010850794   5  5780 4.44 8.57e-07  8.36 This_Work np 
010809517   5  6528 4.45 8.34e-10  3.71 MC2014    np 
010793757   5  3556 4.83 2.63e-09 29.46 MC2014    np 
010737179   5  4786 4.50 1.09e-09 -1.00 This_Work np 
010736615   5  5691 4.56 3.13e-09 -1.00 This_Work np 
010671396   5 11287 3.64 6.04e-10 -1.00 This_Work np 
010647424   5  2923 5.22 5.51e-08  7.38 This_Work np 
010618918   5  5912 4.38 6.03e-10 10.56 This_Work np 
010591025   5  6433 4.23 5.33e-10 11.88 This_Work np 
010548240   5  6814 4.20 1.54e-09  5.28 This_Work np 
010536376   5  7199 4.05 2.82e-09 -1.00 This_Work p  
010533880   5  5506 4.36 1.42e-09 27.81 Rein2013  np 
010531839   5  6498 4.26 8.45e-10  5.24 This_Work np 
010529125   5  5780 4.44 7.52e-09  6.63 This_Work np 
010518125   5  6450 4.20 5.78e-10  2.31 MC2014    np 
010484973   5  5632 3.78 2.83e-09 -1.00 This_Work np 
010471434   5  2949 5.21 1.06e-07  0.90 This_Work np 
010422241   5  8037 4.13 1.33e-09  2.44 Rein2013  np 
010395312   5  3553 4.91 5.92e-09 20.12 MC2014    np 
010361923   5  5763 4.56 7.04e-09  2.00 MC2014    np 
010285642   5  3537 4.88 2.44e-09 31.09 MC2014    np 
010274090   5  3288 5.03 9.40e-10 -1.00 This_Work np 
010253676   5  5936 4.44 1.71e-09  1.37 MC2014    np 
010154475   5  4858 3.94 1.11e-09 14.62 MC2014    p  
010082618   5  4792 4.57 3.35e-09 30.58 MC2014    p  
010015467   5  6045 4.39 9.29e-10 31.22 MC2014    np 
009964422   5  5725 3.94 3.28e-09  7.65 MC2014    np 
009881857   5  5147 4.50 1.19e-09  7.65 MC2014    np 
009880841   5  5615 4.51 5.32e-09  9.69 MC2014    np 
009878503   5  5623 4.60 9.89e-10 13.75 MC2014    np 
009843211   5  4264 4.62 1.56e-09 29.61 MC2014    np 
009836691   5  3017 5.18 1.82e-07  2.84 This_Work np 
009815596   5  5496 4.51 5.07e-09 24.29 MC2014    np 
009771663   5  3900 4.73 2.04e-09 23.00 MC2014    np 
009752552   5  5255 4.57 2.06e-09 -1.00 This_Work np 
009655145   5  6787 4.34 1.26e-09  0.75 Rein2013  np 
009643813   5  7050 3.58 6.04e-10  1.78 This_Work np 
009519853   5  5274 4.04 4.35e-09 10.98 MC2014    np 
009481160   5  5780 4.44 2.88e-09  6.60 This_Work np 
009425107   5  5587 4.46 9.66e-09  3.55 MC2014    np 
009351620   5  4046 4.65 2.85e-10 31.37 MC2014    np 
009305231   5  5066 4.53 1.97e-09  7.82 MC2014    np 
009288391   5  6050 4.07 5.51e-10  4.91 This_Work np 
009284184   5  3853 4.67 1.47e-08 10.39 This_Work np 
009273730   5  4332 4.64 6.63e-09 13.87 MC2014    np 
009204387   5  6078 4.46 4.37e-09 -1.00 This_Work p  
009166044   5  3336 4.98 3.67e-08 24.81 This_Work np 
009029375   5  4297 4.64 2.90e-09 14.26 MC2014    np 
008959478   5  4964 4.62 9.87e-10 11.15 MC2014    np 
008933532   5  3829 4.73 5.82e-10 18.21 MC2014    np 
008890528   5  5780 4.44 5.52e-07  1.10 This_Work np 
008885419   5  5782 4.03 5.29e-10 -1.00 This_Work np 
008831687   5  6499 4.41 8.11e-10  2.40 MC2014    p  
008760596   5  5516 4.38 2.47e-09  9.65 MC2014    np 
008749193   5  4612 4.72 1.05e-08  7.51 Rein2013  np 
008745556   5  5277 4.64 1.27e-08 -1.00 This_Work np 
008737933   5  5082 4.60 4.65e-09 44.50 Rein2013  np 
008683524   5  5780 4.44 2.44e-06  1.20 This_Work np 
008655810   5  3694 4.69 6.59e-10 42.99 MC2014    np 
008629899   5  5926 4.51 1.49e-09  1.62 This_Work np 
008629244   5  5177 4.51 2.88e-09 13.27 MC2014    np 
008621781   5  5953 4.43 1.05e-09 -1.00 This_Work np 
008611043   5  4740 4.61 3.17e-08 11.06 Rein2013  np 
008610178   5  5307 4.55 2.75e-09 30.14 MC2014    np 
008588377   5  5750 4.33 7.07e-09  5.16 Rein2013  np 
008584439   5  5818 4.03 1.60e-09  2.87 MC2014    p  
008543324   5  6170 4.44 9.13e-10 -1.00 This_Work np 
008522430   5  5607 4.34 1.24e-09  5.99 This_Work np 
008491619   5  4906 4.51 5.47e-09 12.09 MC2014    p  
008491479   5  5198 4.50 2.72e-09  2.84 MC2014    p  
008432188   5  5774 4.14 9.57e-10  9.37 MC2014    np 
008426330   5  6318 4.13 2.01e-09 -1.00 This_Work np 
008425175   5  4448 4.70 3.73e-09 26.75 MC2014    np 
008414250   5  3212 5.29 1.26e-07  0.75 This_Work np 
008257983   5  4618 4.80 3.02e-09  9.11 MC2014    np 
008240025   5  5697 4.61 7.85e-10 -1.00 This_Work np 
008233588   5  6020 4.08 7.26e-10 11.89 MC2014    np 
008164948   5  5780 4.44 5.42e-07  1.02 This_Work np 
008142623   5  9573 4.16 1.46e-08  1.12 This_Work np 
008107903   5  3421 5.01 5.98e-08  1.52 This_Work np 
008016858   5  6319 4.42 1.55e-09 -1.00 This_Work np 
007954705   5  5346 4.64 3.37e-08  0.61 MC2014    np 
007842033   5  5988 4.51 7.47e-10  1.67 This_Work np 
007836762   5  4137 4.66 3.99e-09  0.81 This_Work np 
007779850   5  6629 4.03 5.82e-10  3.39 This_Work np 
007763435   5  5460 4.60 6.04e-09  7.90 MC2014    np 
007622596   5 10064 3.57 8.31e-11  7.71 This_Work np 
007612842   5  5846 4.39 6.28e-10 10.42 MC2014    np 
007595924   5  5780 4.44 3.79e-07 -1.00 This_Work np 
007431887   5  6267 4.33 3.42e-09  7.39 MC2014    np 
007381727   5  3958 4.69 2.76e-09 21.70 MC2014    np 
007374293   5  5033 4.59 4.25e-09  4.43 This_Work np 
007363690   5  6103 4.50 3.01e-09  0.73 MC2014    p  
007286410   5  4864 3.79 5.09e-08  0.96 This_Work np 
007262599   5  4256 4.68 5.44e-09 29.21 MC2014    np 
007203326   5  6078 4.30 2.67e-08  2.34 This_Work np 
007051180   5  5302 3.77 8.67e-10  2.23 This_Work np 
006960620   5  5665 4.52 1.52e-09  6.11 This_Work np 
006939612   5  6214 4.46 3.01e-09  0.75 This_Work p  
006927861   5  6006 4.19 4.16e-09 -1.00 This_Work np 
006921821   5  3422 4.91 1.05e-09 37.26 MC2014    p  
006880959   5  5921 4.40 1.76e-09  6.95 MC2014    np 
006876367   5  5191 4.59 2.08e-09 14.31 MC2014    np 
006802536   5  5109 4.49 1.09e-09 36.33 Rein2013  np 
006801692   5  5057 4.57 6.90e-09 19.43 MC2014    np 
006777146   5  6103 4.34 2.01e-10  7.34 MC2014    np 
006679451   5  4689 4.57 2.50e-09 26.61 MC2014    np 
006630958   5  5172 4.49 1.89e-09 11.53 MC2014    np 
006589996   5  4452 4.71 1.84e-09 13.29 MC2014    p  
006527283   5  3993 4.70 2.83e-09 -1.00 This_Work np 
006462437   5  6737 3.62 6.49e-10  1.29 This_Work np 
006448375   5  5742 4.56 5.45e-09  4.81 This_Work np 
006346894   5  5880 4.52 2.46e-08  4.64 MC2014    np 
006344379   5  5456 4.01 3.98e-09  6.98 MC2014    p  
006291452   5  6061 4.43 3.16e-09 10.79 MC2014    np 
006285969   5  5766 4.36 1.83e-09  6.41 MC2014    np 
006277018   5  6021 4.47 7.63e-09  1.77 MC2014    np 
