tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
1221.3777679738632,1221.888628832028,1524.2877338645308,1.5062233143228927,3.1830669548215984,-1.899529657019756,121.44485031890176,1.0088120793450746
1257.7919797915456,1258.2006686654784,1194.3583576742783,1.2795852232516256,3.0771346529323527,-1.5984996613557747,124.0854545151381,0.5772452022003457
1183.75822065783,1184.2690737117155,656.6928291373404,1.163926146052892,2.817362273965245,-1.4224084023000934,287.627360363573,0.42510070992792937
1213.101830172818,1213.4900836191807,370.1023420468331,1.188161320325218,2.5683218333653026,-1.2974696656917935,389.3873818782836,0.3452043402700165
1203.6815910441,1203.9268030583116,327.3401549278133,0.9083134288015583,2.51499928362728,-1.200559652683737,276.81305960065635,0.29513921305188834
1251.0690455207368,1251.3551280009267,305.2550230409382,1.0168966627080673,2.4846628190903464,-1.1213784066361123,347.4067111637747,0.2604374406763506
1202.2307545824224,1202.5372693703976,295.0594112603503,1.0719851817242283,2.469909471519513,-1.054431617005499,385.55175360530103,0.23475987879436833
1220.5399560511214,1220.8260383173329,237.3978977145325,1.0889492088153974,2.3754768687254786,-0.9964396700278123,447.9497827700113,0.21486936050662833
1266.4153048897351,1266.7218207684055,232.62465902351988,1.030543167077659,2.366655749559297,-0.945287147580431,490.1986819513014,0.1989309518893211
1207.9523679359554,1208.2180146034952,208.38174342713285,0.9487262461060068,2.318859667237049,-0.8995296570197558,474.1221914395579,0.18582241651653325
1237.582294562082,1238.0522875530369,203.80943223140514,0.25574670831534463,2.3092242791368482,-0.8581369718615308,861.16913940776,0.17481645120887815
1188.560244878703,1188.723718226698,158.60493386134186,0.7484278025821566,2.2003166931671254,-0.8203484109721311,382.5008401148965,0.1654196634679031
1247.8199656255165,1248.0038757907676,154.94926096299992,0.5577104238809617,2.190189509194492,-0.7855863047129191,441.13042329695236,0.15728473244043825
1249.4751574995098,1249.7612399317295,151.85137895310174,0.5950888882366404,2.1814187400738674,-0.7534016213415179,702.7530234818398,0.1501595777428738
1190.0519401250056,1190.2767161660377,144.37074170943862,0.9911882723728023,2.1594791876821646,-0.7234383979640746,580.011836241113,0.14385648494858136
1234.8236405881398,1235.02798535514,140.01519209075832,0.4854434664846493,2.146175160558443,-0.695409674363831,543.4218010996493,0.1382325782831936
1272.5660527463403,1272.7499619254377,134.12649301470486,0.8052918471710382,2.1275145693034676,-0.669080735641482,510.28634347498036,0.13317703864668629
1251.8251204604455,1252.1112030132715,133.00426067115583,0.7724149836140145,2.123865553420726,-0.6442571519164498,802.9512201919129,0.12860248623118542
1193.4031502347207,1193.6483608940323,120.88639346118971,0.9314177783931372,2.082377420982589,-0.6207760560669269,756.9781845878865,0.12443901982447243
1230.2054506725399,1230.511967655053,119.7020636151894,0.658097454362164,2.078101637532261,-0.5984996613557747,956.7358427042406,0.1206299998743741
1271.9530218672444,1272.1573655409884,118.56334592438257,0.7841479701598241,2.073950446843014,-0.5773103622858367,642.526443695171,0.11712900517102272
