tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
159.67058615202404,159.89536382274673,423.4065314263426,0.9518846397637722,2.6267575531178315,-1.454313597069569,204.3830883551266,1.0088120793450746
157.95410106947384,158.199313229612,222.52458766803085,0.8706902211652576,2.3473780049735016,-1.1532836014055878,429.1418135412127,0.5772452022003457
151.25162624156656,151.41510132404073,218.86749484426826,0.8490615400726941,2.340181267013357,-0.9771923423499066,289.40783681932686,0.42510070992792937
147.55299885046406,147.65517083781015,189.0425737146475,0.6930400010046291,2.276559621354214,-0.8522536057416066,208.15809708872663,0.3452043402700165
140.42138272985903,140.5439894108058,156.76056504559554,0.7431584783461281,2.1952368202292716,-0.7553435927335502,303.26686245962446,0.29513921305188834
159.97710128924518,160.05883865341457,139.92221386086655,0.42485588791124174,2.1458866679682744,-0.6761623466859255,225.35401702399247,0.26043744067635055
147.67560535504163,147.75734302270575,124.09959356409104,0.62359042951013,2.0937703591525447,-0.6092155570553122,254.66826209067673,0.2347598787943683
153.76505582962272,153.8263589793496,93.9190216099249,0.5408443610789985,1.9727535597167423,-0.5512236100776254,252.33743508232868,0.2148693605066283
133.0241102819782,133.1058481439395,90.6125046493308,0.5784257144911971,1.957188135043957,-0.5000710876302442,350.46868243651545,0.19893095188932114
145.16217171795142,145.22347500388423,72.63052268588267,0.5430731943952215,1.8611191695748306,-0.4543135970695691,327.63515111130516,0.18582241651653325
142.73047448739817,142.79177780324244,70.57273285190071,0.5509567923214254,1.8486369353386267,-0.412920911911344,337.3214661961535,0.17481645120887815
152.55942729084927,152.62073046246223,67.19607465673893,0.5249783387487387,1.827343903936123,-0.3751323510219442,354.5002066477317,0.16541966346790307
156.11500877104115,156.17631177560543,62.83974021503049,0.5631206605989804,1.7982343809603618,-0.3403702447627323,379.3905028361156,0.15728473244043825
144.01784366928769,144.0791469697724,61.567668014260605,0.5323028517877529,1.7893527042213588,-0.308185561391331,387.32523795288733,0.1501595777428738
147.45082686056412,147.51213001471478,47.151448978349556,0.493708544709926,1.6734950432797624,-0.2782223380138878,507.1386678416172,0.14385648494858133
132.65628999664477,132.75846232694312,31.352455372446816,0.5491167860375197,1.496271558338911,-0.25019361441364424,1278.0239702025617,0.13823257828319357
141.64744932582107,141.68831811116252,28.08875797486202,0.3384582622605244,1.4485325360478116,-0.22386467569129515,568.0847337619484,0.13317703864668629
147.24648267330485,147.3282203493509,22.254450217808166,0.39400430154366456,1.347416869779115,-0.199041091966263,1440.977294023314,0.12860248623118545
141.27962934386596,141.34093267589924,20.392285811692748,0.5405684915715181,1.3094659094350813,-0.17555999611674006,1178.596992267199,0.1244390198244724
150.84293825320492,150.90424145438735,18.037603486009893,0.34388984818744034,1.2561788357591597,-0.1532836014055879,1333.0463397007243,0.12062999987437413
142.40352345737483,142.44439233724552,17.556873085794397,0.3634827776933819,1.2444471697415473,-0.13209430233564978,911.5977943315756,0.11712900517102272
155.17502788230195,155.21589653120463,12.301716237176219,0.31182059117526095,1.0899657049629792,-0.11189091624736279,1302.960816912058,0.11389759718800557
136.19145157391904,136.2323203919732,7.585975610152628,0.29721897072052467,0.8800114420586836,-0.09258576105197619,2115.7729525371233,0.11090365139136645
160.73317171541566,160.7944747219517,6.937534273007324,0.1961502858416445,0.8412051416501838,-0.07410235535796303,3473.200553689453,0.10812009372481546
157.13672692046384,157.17759554340591,6.59063718172355,0.2391866797009954,0.8189274041432111,-0.05637358839753142,2435.9798241435124,0.10552393135921022
143.18003202071122,143.28220420479192,2.062307202066317,0.03912760164585569,0.3143533584377384,-0.0393402490987511,19493.970040815453,0.1030955003101922
141.8109247655666,141.87222809189552,1.1546523421509143,0.018524177871752773,0.062451240839789784,-0.02294983291058174,20891.06401861612,0.10081787503543953
160.2223133745283,160.2427476140001,1.0885921804397525,0.039607821693054046,0.03686521037416225,-0.0071555657273498115,7383.254737897777,0.09867640050584309
155.4406746403547,155.54284650289628,0.6812356681036884,0.01009821052526765,-0.16670262134496158,0.00808440082938707,59023.21505111573,0.09665831792868873
145.89781089535973,145.9386798461346,0.6178927196867839,0.01764137984996765,-0.20908692182455932,0.022807657650093387,26027.164328009025,0.09475246283144469
138.21446247328277,138.2553312808595,-10.11400552723089,0.24348986997320107,,0.0370480967647036,1594.8997688873874,0.09294901959540221
133.37149619128468,133.41236512122123,-10.417364404038313,0.2632680342986959,,0.05083638125033696,1548.5927604874485,0.09123932042165334
160.50839401336995,160.54926268789131,-11.04916994698618,0.19888864955255203,,0.06420034280831843,1460.2936385202245,0.08961567956196548
154.09200594833965,154.13287471087096,-12.411490544154445,0.3074177202243779,,0.07716531997268605,1300.5104282931102,0.08807125575631577
133.2693238661086,133.35106172632368,-13.808612757296341,0.22530700048025626,,0.08975444728070661,2334.2319350794373,0.08659993739565314
149.24905487065553,149.33079250642183,-28.112235234900783,0.3602976707814926,,0.10198890369771822,1148.8795650806715,0.08519624611846034
135.84406576169567,135.9053691413428,-45.10755113384725,0.45567340312916776,,0.11388812699742593,539.4367588095295,0.08385525545577822
134.7814738831221,134.86321183192922,-49.54980264303327,0.3965106664243226,,0.12546999954724114,653.7936935127464,0.08257252183503319
134.57712935838208,134.63843264629395,-51.28556571772676,0.46866659672977123,,0.13675100995693015,475.00260374604284,0.08134402579134001
