735.3839561477216,57083.9,7.047908
735.4043891429465,57347.99,7.068281
735.4248221382804,57511.06,7.0841885
735.4452551339709,57743.94,7.089931
735.4656881298943,57902.71,7.109261
735.4861211261596,58140.3,7.123441
735.5269871192868,58667.863,7.1550117
735.5474201162506,58858.652,7.17101
735.5678532133388,59222.03,7.1923857
735.5882861108912,59185.168,7.1992607
735.6087192085542,59429.89,7.208138
735.6291522064566,59559.543,7.226098
735.6495851047075,59589.777,7.2288404
735.6700182031855,59661.53,7.2350593
735.6904512019028,59714.58,7.235266
735.7108841008521,59708.293,7.2406373
735.7313172000286,59682.8,7.2387047
735.7517501995608,59653.96,7.241003
735.7721830992086,59591.055,7.245048
735.7926161992,59485.926,7.2385736
735.8130491994307,59330.793,7.2306314
735.8334821998942,59291.562,7.2342243
735.8539152005833,59095.184,7.2230854
735.8743481016281,58937.57,7.216759
735.8947812029073,58837.473,7.2130213
735.9152142042949,58739.555,7.2068286
735.935647206039,58649.45,7.2035885
735.9560802081323,58693.504,7.2089305
735.9765132103348,58486.645,7.196895
735.9969462128938,58308.4,7.187344
736.01737931557,58213.508,7.186696
736.0378122185866,58236.035,7.1866155
736.0582453219613,58027.414,7.179805
736.0786783254443,57953.043,7.177461
736.0991112291667,57871.254,7.172828
736.1195443332399,57793.805,7.1679387
736.1399773375451,57689.66,7.166282
736.1604102420752,57582.703,7.161925
736.1808433468468,57508.477,7.1585097
736.2012763519597,57417.36,7.153802
736.2217092571955,57337.76,7.1519737
736.242142362782,57226.66,7.147861
736.2625753686007,57191.832,7.1465554
736.2830084746456,57090.83,7.1417384
736.3034413810456,56980.316,7.1355147
736.3238743875554,56968.08,7.13602
736.385173408853,56960.55,7.135825
736.4056065164114,56729.63,7.1261487
736.4260394243247,56630.496,7.1203322
736.4464724324644,56605.45,7.121529
736.4873384494567,56742.098,7.1283984
736.5077715582956,56966.344,7.139136
736.5282044674896,56913.668,7.1374846
736.5486374768006,57022.406,7.142526
736.5690705864545,57051.65,7.1433883
736.5895035963476,57174.254,7.15029
736.6099365065893,57331.656,7.1586933
736.6303696169416,57500.727,7.1664724
736.6508026276497,57690.82,7.1760826
736.6712355385898,57886.793,7.184647
736.691668649757,58118.68,7.1965322
736.7121016611636,58328.367,7.206632
736.7325347729202,58495.527,7.2134233
736.7529676847844,58769.113,7.23364
736.7734006970059,59000.773,7.2443304
736.7938338094609,59188.29,7.252442
736.8142667222564,59340.617,7.2597795
736.8346997351764,59879.01,7.2874303
736.8551328484464,60183.273,7.3011484
736.8755657619404,59926.562,7.2900515
736.895998875676,59877.355,7.2864017
736.9164318897601,59875.36,7.286278
736.9368648039526,59830.68,7.2858286
