1274.1599239329807,58863.797,7.4052954
1274.18035827548,58834.742,7.402056
1274.2007925179787,58619.957,7.406641
1274.2212269602387,58667.844,7.4049697
1274.2416613022724,58638.918,7.4049726
1274.2620955440725,58678.59,7.403384
1274.2825299858669,58689.72,7.4035115
1274.302964327435,58625.312,7.3998537
1274.3233985690022,58572.027,7.4015765
1274.3438330103309,58562.676,7.400115
1274.3642672514325,58536.19,7.398432
1274.3847016925283,58453.875,7.395984
1274.4051360333979,58507.254,7.3966317
1274.4255702740338,58474.723,7.397511
1274.4460047146713,58520.527,7.396455
1274.466439055068,58466.367,7.3981524
1274.4868732952382,58506.883,7.397668
1274.5073077354027,58440.527,7.398357
1274.5277420755738,58432.523,7.3959894
1274.5481764152792,58346.555,7.3951755
1274.5890450944498,58595.883,7.406009
1274.6094795339231,58559.59,7.400621
1274.6299137731548,58355.97,7.3961573
1274.6503481121617,58295.035,7.3896904
1274.6707825511694,58178.984,7.386503
1274.6912167899427,58158.12,7.385388
1274.7116511284767,58062.28,7.3828187
1274.7320855670187,58082.38,7.382107
1274.7525199053198,58089.785,7.3840203
1274.7729541436274,58139.15,7.3829565
1274.7933885817038,58102.5,7.3831544
1274.8138229195392,58109.004,7.3826523
1274.854691594759,58167.01,7.387361
1274.8751259323617,58302.246,7.3927836
1274.8955603695067,58302.816,7.393285
1274.9159946066502,58393.21,7.397045
1274.9364289435543,58411.16,7.3998027
1274.9568633804665,58552.992,7.402404
1274.9772976171444,58565.348,7.4064364
1274.9977319538157,58793.094,7.4134836
1275.0386006262415,58989.055,7.4271646
1275.059035062448,58792.363,7.418487
1275.0794692984273,58886.277,7.4183555
1275.0999036341746,58814.098,7.4196076
1275.1203380696825,58834.82,7.416726
1275.1407723051962,58742.773,7.4153743
1275.1612066404778,58782.492,7.413939
1275.1816410757529,58708.24,7.41363
1275.2020753108009,58713.82,7.4132667
1275.2225096456168,58682.01,7.4120197
1275.2429440801934,58736.355,7.41479
1275.2633784147765,58760.48,7.4152703
1275.2838127493596,58810.934,7.4184413
1275.3042470834698,58813.62,7.417515
1275.3246814175873,58803.89,7.4167953
1275.3451157517047,58933.0,7.4201574
1275.3655500853492,59057.758,7.4344106
1275.385984419001,58893.95,7.418466
1275.4064188526536,58787.414,7.415844
1275.4268530858317,58798.047,7.4138846
1275.4472874190178,58711.26,7.4139853
1275.4677218521974,58761.516,7.4118824
1275.4881560849171,58665.402,7.410973
1275.5085905176384,58717.34,7.4092975
1275.5290248503588,58611.035,7.409637
1275.5494590828384,58699.7,7.4107733
1275.569893515094,58623.46,7.4082303
1275.5903278471087,58653.0,7.407746
1275.61076207913,58641.07,7.409279
1275.6311965109198,58622.98,7.406273
1275.6516307427082,58639.902,7.410903
1275.6720650740244,58626.066,7.407094
1275.6924995055815,58541.312,7.4057693
1275.7129337366641,58524.918,7.4031177
1275.7333681677555,58523.0,7.402622
1275.7538024986134,58474.188,7.4014444
1275.774236829464,58449.51,7.400905
1275.794671159856,58383.406,7.3984456
1275.815105490481,58369.184,7.3950424
1275.8355398206331,58289.844,7.3946967
1275.8559741507925,58266.37,7.389029
1275.876408480719,58108.574,7.3860207
1275.8968428106382,58152.34,7.3850856
1275.9172772403326,58084.676,7.386017
1275.9377114697927,58127.97,7.386106
1275.958145899247,58066.996,7.3847804
1275.9785802282422,58123.844,7.3841004
1276.0194488862253,58165.246,7.3857408
1276.0398832149876,58167.656,7.388365
1276.0603174435164,58392.68,7.396811
1276.101186200336,58329.9,7.394713
1276.1216206284007,58425.18,7.3966146
1276.1420548564565,58454.15,7.4005804
1276.1624891840547,58534.062,7.4027295
1276.1829236118792,58565.7,7.4070225
1276.2033578392438,58717.92,7.4096804
1276.2237921666092,58803.97,7.4175806
1276.2442265937425,58862.555,7.4168096
1276.264660820867,58809.066,7.4166384
1276.2850951477667,58908.15,7.418411
1276.3055294744336,58812.453,7.418962
1276.3259638010932,58921.293,7.4196396
1276.346398227528,58885.53,7.4208717
1276.3668324537284,58868.234,7.4165473
1276.3872667796895,58769.848,7.4152827
1276.4077012056587,58767.195,7.4130807
1276.428135531387,58733.582,7.41259
1276.4485697571217,58718.51,7.4112196
1276.4690041826252,58733.195,7.4120774
1276.489438507895,58737.293,7.4142213
1276.509867016939,58774.637,7.413376
1276.5303072322058,58775.668,7.4147534
1276.5507414570093,58847.03,7.41603
1276.5711758815742,58845.637,7.4197016
1276.5916102061456,58901.344,7.4188585
1276.6120444304834,58778.766,7.416315
1276.6324788548154,58898.195,7.4184017
1276.6529130789204,58885.176,7.420889
1276.6733474027933,58997.38,7.4224753
1276.6937818264269,58766.426,7.4152493
1276.714216150067,58767.9,7.4126472
1276.7346503734734,58696.617,7.412427
1276.7550847966413,58697.28,7.410511
1276.775519019815,58705.414,7.4109445
1276.79595344275,58695.984,7.4105964
1276.8163877656916,58656.074,7.407985
1276.8368219881668,58757.9,7.4137654
1276.8572564106435,58739.594,7.411455
1276.877690733112,58768.504,7.4142776
1276.8981250551224,58687.19,7.408591
1276.9185593771253,58556.637,7.40497
1276.9389936991356,58553.76,7.4023848
1276.959428120681,58492.113,7.401395
1276.9798623422248,58478.05,7.3992214
1277.0002966637621,58421.223,7.3992014
1277.0207310848418,58481.97,7.3999853
1277.0411654059135,58329.695,7.3946047
1277.0615996267588,58307.91,7.3911824
1277.0820340476057,58176.605,7.388778
1277.1024683682117,58188.207,7.3868556
1277.1229025885914,58136.477,7.3862877
1277.1433370089726,58109.508,7.3845453
1277.16377132888,58109.242,7.3845224
1277.1842057490285,58103.434,7.385268
1277.2250742883843,58085.883,7.3854322
1277.2455087078342,58251.445,7.3889394
1277.2659429270498,58227.47,7.391253
1277.2863772462588,58405.86,7.39578
1277.3068115652422,58285.78,7.3948503
1277.3272458839929,58396.625,7.395705
1277.3476802027362,58457.812,7.3988385
1277.368114521254,58617.23,7.4047484
1277.388548839539,58606.703,7.40555
1277.4089832578175,58722.734,7.4114842
1277.4294174758688,58825.684,7.4158826
1277.4498517936881,58849.55,7.418223
1277.470286211501,58853.312,7.4174976
1277.4907204288538,58833.23,7.4178867
1277.5111547464403,58892.824,7.417636
1277.5315891635546,58817.793,7.4165063
1277.5520233806747,58836.137,7.4154363
1277.5724577975634,58755.023,7.4155245
1277.592892114444,58826.52,7.4142838
1277.6133264308664,58721.215,7.4127135
1277.6337607472888,58730.42,7.409594
1277.6541950637038,58711.414,7.411515
1277.6746293796605,59045.793,7.4272604
1277.695063795618,58799.74,7.415329
1277.7154980113337,58834.242,7.415566
1277.7359323270575,58824.383,7.414698
1277.756366742542,58806.414,7.415234
1277.7768009577994,58905.793,7.4180126
1277.7972353730584,58953.65,7.426783
1277.8176696878509,59088.87,7.4277906
1277.8381039028682,58905.99,7.4239798
1277.8585383174286,58963.902,7.419393
1277.878972631981,58860.883,7.4193325
1277.899406846307,58891.473,7.417867
1277.9198412604019,58840.086,7.4169545
1277.940275574496,58805.332,7.4132295
1277.960709788349,58741.176,7.410894
1277.9811442019782,58699.355,7.4106927
1278.0015785153664,58721.812,7.410723
1278.022012828762,58740.93,7.411438
1278.0424471419246,58687.77,7.4087405
1278.0628814550873,58697.69,7.409719
1278.08331576801,58663.438,7.406017
1278.103750080707,58578.13,7.4049344
1278.124184393164,58714.066,7.408614
1278.144618705628,58562.88,7.4060855
1278.6146079454484,58699.582,7.406638
1278.6350423537224,58920.934,7.416472
1278.6554766622285,58877.523,7.416703
1279.0845971981907,58888.348,7.422459
1279.1050315027387,58899.94,7.416834
1279.125465707286,58869.117,7.4169703
1279.1663344159097,58727.293,7.4109263
1279.1867686197584,58692.785,7.4089785
1279.2072030236013,58756.2,7.41105
1279.2480717308354,58726.54,7.4094462
1279.2685059342111,58644.92,7.408746
1279.288940237362,58698.04,7.407601
1279.3093745402803,58649.96,7.4076185
1279.3298088431911,58690.203,7.406254
1279.3502431456436,58962.293,7.4244313
1279.370677448329,58701.547,7.409846
1279.4524146564945,59053.637,7.4286666
1279.4728490582493,58638.98,7.406379
1279.4932833595376,58409.43,7.3980293
1279.5137175610507,58445.203,7.395649
1279.534151962107,58332.566,7.394474
1279.5545862631625,58254.76,7.3882985
1279.5750204639771,58163.94,7.3871603
1279.5954548645677,58267.645,7.388627
1279.6158891649247,58327.758,7.3920155
1279.6363235652752,58574.25,7.403923
1279.6567577653987,58293.867,7.390086
1279.6771920655228,58254.508,7.3909864
1279.6976264651748,58359.29,7.3919363
1279.7180606648326,58319.89,7.3929987
1279.7384949642583,58697.457,7.408168
1279.7589293636775,58475.004,7.401444
1279.7793635628695,58560.98,7.4012785
1279.7997978618296,58565.477,7.403835
1279.8202322605503,58639.504,7.405515
1279.8406664592767,58670.145,7.4078946
1279.861100857539,58779.164,7.411841
1279.881535156026,58943.055,7.422227
1279.9019694540548,58868.16,7.4212527
1279.9224037520762,59002.105,7.4227467
1279.942838049872,58855.62,7.420472
1279.9632723474351,58903.566,7.4181895
1279.9837066447653,58835.918,7.419152
1280.0041409420883,58810.3,7.413942
1280.0245752391857,58829.832,7.4136167
1280.045009536043,58772.023,7.4124265
1280.0654438329075,58825.137,7.412219
1280.08587822954,58734.35,7.412399
1280.106312425938,58790.934,7.411747
1280.1267467220969,58732.56,7.412134
1280.1471811182637,58944.566,7.420569
