tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2458719.560161588,2458719.574050359,274.4534392339767,13.958523570325086,2.4384686773875535,-1.3130135588886425,0.09759801626711843,1.0088120793450748
2458715.682416137,2458715.685193892,28.90942276678966,8.787607299970471,1.4610394202178472,-1.0119835632246612,0.21132049454679763,0.5772452022003457
2458721.1545926076,2458721.1573703624,16.918527335764352,6.814773228593764,1.2283625574154193,-0.83589230416898,0.3816042764833113,0.4251007099279293
2458734.107191831,2458734.1141361613,8.537196320902636,3.0727028274164288,0.9313152685488092,-0.7109535675606801,2.0050311248113446,0.34520434027001656
2458734.901623321,2458734.901623321,0.0,0.0,-inf,-0.6140435545526236,,0.29513921305188834
2458717.1754594627,2458717.1754594627,0.0,0.0,-inf,-0.5348623085049987,,0.26043744067635055
2458720.2615445317,2458720.2615445317,0.0,0.0,-inf,-0.4679155188743856,,0.23475987879436833
2458720.2490446377,2458720.2490446377,0.0,0.0,-inf,-0.40992357189669887,,0.21486936050662833
2458719.9504360543,2458719.9504360543,0.0,0.0,-inf,-0.35877104944931754,,0.19893095188932114
2458719.8059928347,2458719.8059928347,0.0,0.0,-inf,-0.3130135588886424,,0.18582241651653322
2458719.6351609514,2458719.6351609514,0.0,0.0,-inf,-0.2716208737304174,,0.17481645120887815
2458718.387949303,2458718.387949303,0.0,0.0,-inf,-0.23383231284101758,,0.16541966346790307
2458718.0546187786,2458718.0546187786,0.0,0.0,-inf,-0.1990702065818057,,0.15728473244043825
2458717.7476769113,2458717.7476769113,0.0,0.0,-inf,-0.16688552321040442,,0.1501595777428738
2458716.586575439,2458716.586575439,0.0,0.0,-inf,-0.1369222998329612,,0.14385648494858136
2458720.626819232,2458720.626819232,0.0,0.0,-inf,-0.10889357623271766,,0.1382325782831936
2458716.5393536044,2458716.5393536044,0.0,0.0,-inf,-0.0825646375103685,,0.13317703864668626
2458716.311577693,2458716.311577693,0.0,0.0,-inf,-0.05774105378533635,,0.12860248623118545
2458715.899081051,2458715.899081051,0.0,0.0,-inf,-0.034259957935813455,,0.1244390198244724
2458715.4629734596,2458715.4629734596,0.0,0.0,-inf,-0.011983563224661212,,0.12062999987437412
2458714.7602012856,2458714.7602012856,0.0,0.0,-inf,0.009205735845276864,,0.1171290051710227
2458714.53659194,2458714.53659194,0.0,0.0,-inf,0.029409121933563837,,0.11389759718800556
2458713.7296537943,2458713.7296537943,0.0,0.0,-inf,0.04871427712895048,,0.11090365139136643
2458713.4602114274,2458713.4602114274,0.0,0.0,-inf,0.06719768282296364,,0.10812009372481544
2458713.0949364426,2458713.0949364426,0.0,0.0,-inf,0.08492644978339522,,0.10552393135921022
2458720.575430775,2458720.575430775,0.0,0.0,-inf,0.1019597890821755,,0.10309550031019218
2458720.9851495693,2458720.9851495693,0.0,0.0,-inf,0.11835020527034486,,0.10081787503543954
2458734.389131658,2458734.389131658,0.0,0.0,-inf,0.13414447245357677,,0.09867640050584309
2458731.5530673256,2458731.5530673256,0.0,0.0,-inf,0.14938443901031365,,0.09665831792868874
2458734.0238598655,2458734.0238598655,0.0,0.0,-inf,0.16410769583102,,0.09475246283144471
2458733.993304812,2458733.993304812,0.0,0.0,-inf,0.17834813494563023,,0.09294901959540221
2458733.6446994375,2458733.6446994375,0.0,0.0,-inf,0.19213641943126356,,0.09123932042165332
2458733.6224775813,2458733.6224775813,0.0,0.0,-inf,0.20550038098924506,,0.08961567956196546
2458733.394703561,2458733.394703561,0.0,0.0,-inf,0.2184653581536127,,0.08807125575631577
2458732.7405477036,2458732.7405477036,0.0,0.0,-inf,0.2310544854616332,,0.08659993739565314
2458732.2141675185,2458732.2141675185,0.0,0.0,-inf,0.24328894187864483,,0.08519624611846034
2458731.8336182507,2458731.8336182507,0.0,0.0,-inf,0.2551881651783526,,0.08385525545577821
2458731.721120108,2458731.721120108,0.0,0.0,-inf,0.26677003772816776,,0.08257252183503319
2458731.032242573,2458731.032242573,0.0,0.0,-inf,0.2780510481378568,,0.08134402579134001
2458721.405979427,2458721.405979427,0.0,0.0,-inf,0.28904643243932,,0.08016612165460746
2458731.005854118,2458731.005854118,0.0,0.0,-inf,0.2997702978310931,,0.0790354943102071
2458730.608638422,2458730.608638422,0.0,0.0,-inf,0.31023573150925804,,0.07794912189127844
2458729.1753284833,2458729.1753284833,0.0,0.0,-inf,0.32045489669094407,,0.07690424346772944
2458729.166995285,2458729.166995285,0.0,0.0,-inf,0.330439117597545,,0.07589833096254998
2458729.128107027,2458729.128107027,0.0,0.0,-inf,0.3401989548867012,,0.07492906465922511
2458727.9739589887,2458727.9739589887,0.0,0.0,-inf,0.3497442727929317,,0.07399431177172491
2458727.636464399,2458727.636464399,0.0,0.0,-inf,0.359084299047075,,0.07309210763607987
2458726.167043273,2458726.167043273,0.0,0.0,-inf,0.3682276784869448,,0.07222063915403935
2458725.137892398,2458725.137892398,0.0,0.0,-inf,0.3771825211398712,,0.07137823017797408
2458712.1879987763,2458712.1879987763,0.0,0.0,-inf,0.3859564454473764,,0.07056332857452847
