tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2456112.6697486825,2456113.160150463,1253.9183861408442,1.8187675444826927,3.0982692704642822,-1.8157700193055821,0.004281310972484738,1.0088120793450746
2456130.181276501,2456130.26301095,500.0788650836347,0.9038883221782525,2.6990385002754977,-1.5147400236416009,0.0017132067771208944,0.5772452022003457
2456127.91314398,2456127.954011091,328.4129535841439,0.4399089499572109,2.5164202786519296,-1.3386487645859197,0.0012731992742086773,0.4251007099279294
2456173.7463934496,2456174.0120374854,278.8943349256333,0.997213441843028,2.4454396926972994,-1.2137100279776196,0.010614298535437345,0.3452043402700165
2456130.467347441,2456130.7125511467,233.28708863725916,0.9883034556848908,2.367890703265423,-1.1168000149695634,0.011726490525814084,0.29513921305188834
2456105.579374974,2456105.620241479,193.8799049192359,0.5312816802907694,2.2875327980681486,-1.0376187689219385,0.0022472344627404626,0.2604374406763506
2456104.905075945,2456105.293308669,139.87595778383348,0.3700596630691394,2.14574307332593,-0.9706719792913252,0.031179905440286673,0.23475987879436833
2456111.3620117074,2456111.6072122674,124.17150639002527,1.4003099185875134,2.094021949807764,-0.9126800323136385,0.022145579913044843,0.21486936050662836
2456159.5242653885,2456159.708171603,122.74600637547479,0.8169158947134745,2.089007370959496,-0.8615275098662571,0.01677110278367499,0.1989309518893211
2456146.2217712677,2456146.650882301,106.9694677547996,1.8816298801322227,2.0292598349017856,-0.8157700193055821,0.04512274736705619,0.18582241651653328
2456171.7642806405,2456171.8255830538,103.07342435209011,0.8824414969379394,2.01314670461409,-0.774377334147357,0.006578645109867104,0.17481645120887815
2456177.669755559,2456177.8740975573,91.70185007746751,1.5376988673973906,1.9623780976147334,-0.7365887732579572,0.02500681818678813,0.16541966346790313
2456147.3251999137,2456147.5908402842,81.27545621982429,1.360673841926012,1.9099594159804822,-0.7018266669987453,0.036739609133408825,0.15728473244043822
2456106.948407016,2456107.173173652,66.64907433449494,1.2234161667226036,1.8237941220287583,-0.6696419836273441,0.03791274099415204,0.15015957774287383
2456159.136019108,2456159.2994912737,63.691209651410894,0.9184146353926399,1.8040794972754235,-0.6396787602499008,0.028823186764632705,0.14385648494858133
2456101.574451564,2456101.9422503277,57.63109422522722,0.973342704595926,1.7606568654856891,-0.6116500366496573,0.07186304097109802,0.1382325782831936
2456148.3673276794,2456148.4490630953,56.53843704695988,1.0328708483197746,1.752343798648321,-0.5853210979273081,0.01617767167346662,0.13317703864668626
2456151.4732809523,2456151.6776202354,51.48323986165788,1.1418759567941954,1.7116658694243843,-0.560497514202276,0.04464349974290682,0.12860248623118545
2456124.868539032,2456124.991140416,51.31757224384477,0.653717283147302,1.7102661023786248,-0.537016418352753,0.02682011933147741,0.1244390198244724
2456176.116757285,2456176.3415333317,51.31120227928267,1.0573314518165378,1.7102121907836427,-0.5147400236416009,0.04928666129512051,0.12062999987437413
