tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2459808.8198242043,2459808.914268239,298.2580914667442,2.5845963893822232,2.474592234510662,-1.4186647835450896,0.06582876693642377,1.0088120793450746
2459801.7781824465,2459801.8142934567,57.06061051754749,1.8482249725206659,1.7563364140610422,-1.1176347878811084,0.13405773644641097,0.5772452022003458
2459797.210137886,2459797.23236008,40.79599160618972,1.4618749447012396,1.6106174937557562,-0.9415435288254272,0.11503950308721844,0.42510070992792937
2459802.5406802637,2459802.5823468072,40.750342413960695,2.27193673885077,1.6101312623488513,-0.8166047922171272,0.21813081519687688,0.3452043402700165
2459821.075234533,2459821.0988453156,40.37022287336395,2.207131167343376,1.6060611470423416,-0.7196947792090709,0.1237010576391885,0.29513921305188834
2459814.2669922034,2459814.2725476883,17.225639389603675,1.0042365508612,1.2361753512312168,-0.640513533161446,0.06709332465409282,0.26043744067635055
2459819.5544222128,2459819.569699781,15.857948347436217,1.6753699205784316,1.200246998932181,-0.5735667435308328,0.205382294589803,0.23475987879436838
2459816.5919620534,2459816.60723963,13.997244806722389,1.3748035181831568,1.1460425583215077,-0.5155747965531461,0.233016613346887,0.21486936050662836
2459813.3683925364,2459813.382281249,13.746235038536824,1.5580987460974718,1.1381837653745037,-0.46442227410576475,0.21551593759540355,0.19893095188932114
2459805.210116047,2459805.218449351,11.730971761032475,1.5672562544318533,1.0693339893511418,-0.4186647835450896,0.15078350054262457,0.18582241651653322
2459800.258742031,2459800.27401977,10.623472460376961,1.189987320081187,1.0262664963955839,-0.37727209838686465,0.3078137894671324,0.17481645120887818
2459800.5379079846,2459800.544852411,10.282548897849143,1.2500374403912593,1.0121007834392304,-0.33948353749746485,0.1432297361257148,0.1654196634679031
2459821.119678359,2459821.130789316,9.890582126614355,1.4692992256815878,0.9952218534714294,-0.3047214312382529,0.239903617325111,0.15728473244043822
2459822.625212828,2459822.629379436,8.485454213443084,1.1426066215431627,0.9286750943982162,-0.27253674786685167,0.10345537155845444,0.1501595777428738
2459798.036525201,2459798.0448585153,7.360321792505059,1.1498116652587516,0.8668968020622588,-0.24257352448940844,0.2418039163558643,0.14385648494858136
2459808.603158462,2459808.605936228,7.157232808127313,0.9231151248224106,0.8547451440325288,-0.2145448008891649,0.08124690867443166,0.1382325782831936
2459802.9476234918,2459802.951790146,5.685829909990166,1.012423382309843,0.7547938637509104,-0.18821586216681574,0.1556268233167949,0.13317703864668626
2459808.635102771,2459808.6448249524,5.574246218319358,1.02761755796849,0.7461861478892682,-0.16339227844178358,0.3738443561012273,0.12860248623118545
2459811.535081995,2459811.540637485,5.242046871407351,0.9542439459537572,0.7195008998426621,-0.13991118259226068,0.2261816104596123,0.1244390198244724
2459815.618363677,2459815.6239191606,5.173517381600548,1.045262872481333,0.7137859125359596,-0.11763478788110844,0.22921046867003111,0.12062999987437412
2459809.419821494,2459809.4295436693,5.070834098838453,0.9064363333523963,0.705079402080587,-0.09644548881117042,0.4112058237207775,0.11712900517102272
2459798.2906912826,2459798.300413482,4.78733306284702,0.7383521987323031,0.68009364313367,-0.07624210272288344,0.43570599336972404,0.11389759718800559
2459816.0030808877,2459816.011414112,4.552345346362614,0.7519406268245624,0.6582352007355599,-0.0569369475274968,0.39248954021357024,0.11090365139136646
2459807.728162057,2459807.7420508903,4.531898834801595,0.7315203753492154,0.6562802065801927,-0.038453541833483644,0.6587902463352774,0.10812009372481546
2459800.9684624183,2459800.9795735,4.509485359303279,0.8692114554359739,0.6541269812642254,-0.020724774873052052,0.5291628894605179,0.10552393135921022
2459801.5309609068,2459801.537905332,3.8151252034878533,0.720164142129648,0.5815087950541095,-0.00369143557427169,0.39026723659395346,0.10309550031019218
2459820.7877385276,2459820.7988494844,3.6799986636089446,0.5833166474556756,0.5658476609595594,0.012698980613897662,0.6489939581807623,0.10081787503543951
2459813.8808860215,2459813.8892192487,3.6470321855608736,0.760402880207625,0.5619395960392557,0.028493247797129532,0.4905384263463836,0.09867640050584309
2459814.447545448,2459814.4544898034,3.6277910529997253,0.8744680614755002,0.5596422653939976,0.04373321435386645,0.41054489584629883,0.09665831792868873
2459797.769859119,2459797.772636891,3.4220165807886636,0.8884694191057805,0.5342821095088736,0.05845647117457276,0.17265629094734317,0.0947524628314447
2459816.096135227,2459816.1003018394,3.2767932469425496,0.8119456042520242,0.5154490399345077,0.07269691028918304,0.2718740263676517,0.0929490195954022
2459821.9502223213,2459821.9557777992,3.2002836995007864,0.8084767300671271,0.50518847946566,0.08648519477481631,0.3720767399550984,0.09123932042165334
2459802.397625127,2459802.4017917817,3.185240838830365,0.7293922129405975,0.503142275296392,0.09984915633279785,0.27976307188908145,0.08961567956196546
2459816.418353226,2459816.422519838,3.1554828189647384,0.7429844642021067,0.49906581986204746,0.11281413349716547,0.28242203722208975,0.08807125575631576
2459822.059943006,2459822.0641096146,3.1284087730457077,0.9142983338741696,0.49532349511647733,0.12540326080518593,0.284887561795875,0.08659993739565315
2459818.415548831,2459818.418326572,3.080151065864747,0.8405617338880217,0.48857201697531094,0.13763771722219761,0.19209437332737117,0.08519624611846034
2459804.8128952156,2459804.819839636,3.053394261240977,0.6911303405125913,0.4847828850148086,0.1495369405219053,0.48824995984465563,0.08385525545577822
2459816.310021315,2459816.312799056,2.9835973414263,0.7849347539710333,0.47474021149624746,0.16111881307172052,0.19839172549759934,0.08257252183503319
2459821.5516167837,2459821.558561131,2.954044473445627,0.6075786351804915,0.47041702937357277,0.17239982348140953,0.504749346761438,0.08134402579134002
2459820.715517307,2459820.7224616553,2.68788433866193,0.6575998916300055,0.42941057682166295,0.18339520778287274,0.5549780772111912,0.08016612165460744
2459798.162913801,2459798.1670804583,2.6235715712679557,0.5329191518284572,0.41889291628841097,0.19411907317464583,0.3401912288484528,0.0790354943102071
2459800.135131233,2459800.1379090035,2.623419018409276,0.714945789218277,0.41886766262591263,0.20458450685281077,0.2259749076944997,0.07794912189127844
2459804.56845161,2459804.5740071465,2.5935813790092355,0.6655480583825786,0.41389987943589895,0.21480367203449688,0.4597037073327326,0.07690424346772944
2459823.5557549587,2459823.5613104315,2.5810976988454453,0.6986899381270629,0.4118044436242372,0.22478789294109774,0.461933845889413,0.07589833096254998
2459822.830765469,2459822.8335432075,2.497904446321602,0.6382592063352854,0.39757582105614125,0.23454773023025402,0.23745237748765932,0.0749290646592251
2459811.757301559,2459811.7614681753,2.4616047885441157,0.5533060030838225,0.3912183280705131,0.24409304813648441,0.3627356219405385,0.07399431177172491
2459807.375385685,2459807.3795523355,2.35128329585904,0.5242907107265385,0.37130495852354634,0.25343307439062784,0.3798753638472236,0.07309210763607984
2459805.0948386765,2459805.0976164443,2.343910017833218,0.6835955336734082,0.36994093520074345,0.26257645383049755,0.2532197539909945,0.07222063915403935
2459817.2072316925,2459817.208620563,2.299027473412043,0.5749430194088121,0.3615441611257201,0.271531296483424,0.1278560188700613,0.07137823017797408
2459803.986509107,2459803.9906757604,2.26004962739862,0.6655885912925252,0.3541179757264872,0.2803052207909291,0.39531125251120225,0.07056332857452846
