tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2459392.685060284,2459392.7003382137,262.01901134004,5.8838271053121645,2.418332803611849,-1.4350373562089451,0.03363952511967804,1.0088120793450748
2459410.2254514233,2459410.253229203,223.3898729734425,8.000408483412118,2.349063481172423,-1.1340073605449639,0.08117393698663841,0.5772452022003457
2459392.7100605327,2459392.7253384623,220.00058270035692,5.147976163588988,2.342423831109545,-0.9579161014892826,0.04165558271425618,0.42510070992792937
2459393.642014313,2459393.653125536,58.21612447255448,4.862964752246076,1.765043290484334,-0.8329773648809827,0.1290515517045205,0.3452043402700165
2459405.9157285425,2459405.922672986,57.0011361256149,4.716563803846576,1.7558835119561407,-0.7360673518729263,0.07936239294095215,0.2951392130518884
2459392.985063276,2459393.001730109,55.306964688226174,5.989910828530208,1.7427798245272694,-0.6568861058253015,0.20858237099858573,0.2604374406763506
2459418.1337801577,2459418.140724593,49.861187902204385,2.8882877196625616,1.697762621003433,-0.5899393161946883,0.09191966619917244,0.23475987879436833
2459411.540729177,2459411.5518402867,44.402196947252996,5.9823275424853115,1.6474044588187737,-0.5319473692170015,0.1717906891039836,0.21486936050662836
2459412.0060068704,2459412.0185068673,42.875864908618816,5.326186406722756,1.6322128938963512,-0.4807948467696202,0.20151953161851846,0.1989309518893211
2459411.5601736186,2459411.568506951,29.722026634129126,3.6971247051253404,1.4730784190189266,-0.43503735620894507,0.19348394429111584,0.18582241651653325
2459400.1517997948,2459400.16429991,26.816504032830505,4.433014763000155,1.4284021598611238,-0.39364467105072004,0.32719403837036337,0.17481645120887815
2459395.4795327648,2459395.4823105703,24.691003596424018,2.2344501036732973,1.3925387427278386,-0.3558561101613203,0.07264866663790204,0.1654196634679031
2459396.835101709,2459396.844824026,24.085000984471975,4.5887306415555935,1.3817466684021962,-0.32109400390210835,0.2822292418625764,0.15728473244043825
2459396.621210726,2459396.6295441412,21.595456910769833,2.9207975948940903,1.3343623971645704,-0.28890932053070706,0.26943155705466404,0.1501595777428738
2459406.158784073,2459406.1643396276,20.953825292737307,3.9272751294257424,1.3212633185613094,-0.25894609715326383,0.18251241909714422,0.14385648494858136
2459394.600357292,2459394.604524001,19.986499756657267,3.2440612751964486,1.3007367426187508,-0.2309173735530203,0.14173054021955764,0.1382325782831936
2459406.7615618487,2459406.7685062937,19.918228433393026,3.6208617782023556,1.2992507087957181,-0.20458843483067116,0.24262634109080727,0.13317703864668626
2459407.1198952235,2459407.1310063363,17.528385972783447,3.6699655375081144,1.2437419277660475,-0.179764851105639,0.4479461633357982,0.12860248623118545
2459395.658701216,2459395.6698124376,16.254350427583642,3.2313567108240324,1.2109696184736196,-0.15628375525611612,0.4837145348886719,0.1244390198244724
2459393.1267313603,2459393.1322869714,15.871354518327594,3.3044842405273886,1.2006139925855033,-0.13400736054496387,0.2436286086682492,0.12062999987437412
2459407.853228707,2459407.86572871,15.29408636195338,2.6953850126218857,1.184523538214223,-0.1128180614750258,0.5799701394631517,0.11712900517102272
2459414.407394653,2459414.4143390926,14.98091438547907,3.4679903036631954,1.1755383220716202,-0.09261467538673883,0.32533501526644054,0.11389759718800557
2459392.401724142,2459392.4072797527,14.561819257736413,3.0772185857553027,1.1632156362572028,-0.07330952019135219,0.26628713589157954,0.11090365139136645
2459396.6587110935,2459396.6614888986,14.433236252078403,3.1318983999781262,1.1593637204793077,-0.05482611449733909,0.1302013072125893,0.10812009372481546
2459396.0031490796,2459396.0100935926,14.163128814177076,3.5736086478715547,1.1511592050931536,-0.0370973475369075,0.34460477433999975,0.10552393135921023
2459398.826787478,2459398.83512089,13.964231043856966,2.8384791728061782,1.145017025779642,-0.02006400823812714,0.42122413498996764,0.10309550031019218
2459399.0545673943,2459399.0587341,13.951817803642816,2.9369101385805947,1.1446307961873163,-0.0036735920499577903,0.20663763212079722,0.10081787503543951
2459415.387949467,2459415.394893906,13.667039225269725,2.618328059791032,1.1356744408737438,0.012120675133274122,0.3574118146265388,0.09867640050584309
2459392.22811132,2459392.235055833,13.607006309115176,3.001160130009736,1.1337625861552645,0.02736064169001099,0.35902935665542846,0.09665831792868876
2459398.092058293,2459398.0962249995,13.099420354481316,3.4886576227855657,1.117252078677155,0.042083898510717345,0.22062598030081707,0.0947524628314447
2459406.4073951715,2459406.4185062824,13.061081640140289,2.3468315897318552,1.1159791440824585,0.05632433762532759,0.6040073425019473,0.09294901959540221
2459415.751838049,2459415.7629491505,13.01923238293254,2.51848854742897,1.1145853788800792,0.07011262211096089,0.6059751263862817,0.09123932042165335
2459416.4948929385,2459416.5018373765,12.8910697938626,2.6285992411669796,1.110288959734521,0.0834765836689424,0.3794274254141301,0.08961567956196546
2459393.792015823,2459393.801738143,12.846075065851682,2.296181596109737,1.108770455478947,0.09644156083331004,0.5364382267146942,0.08807125575631576
2459408.0198954144,2459408.024062082,12.628239558558677,3.0023012071902424,1.101342811894024,0.10903068814133056,0.22916654785908455,0.08659993739565314
2459396.923991465,2459396.929547075,12.485600068431884,2.8909475004386547,1.0964094197467298,0.12126514455834218,0.3119531187165933,0.08519624611846034
2459407.9768398483,2459407.983784294,12.291412580357749,2.7375544849343543,1.0896017966864266,0.13316436785804991,0.39834535104004554,0.08385525545577821
