tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2455482.3364469386,2455482.622528087,430.729334620735,0.7542545373222799,2.6342044501932547,-1.92314327168575,0.00459896086109347,1.0088120793450746
2455465.621134096,2455465.662002722,343.29627617748815,0.24900554058609833,2.5356690925479763,-1.6221132760217687,0.0007573760302658272,0.5772452022003458
2455496.5996257043,2455496.8039689674,324.9462060359562,0.927793421660932,2.5118114706544743,-1.4460220169660876,0.004350016290120123,0.4251007099279294
2455470.4232104076,2455471.0362415346,218.5427574407895,1.4719198202600292,2.3395364184412326,-1.3210832803577874,0.01968612231978975,0.34520434027001645
2455481.743850156,2455482.070799953,206.12997625797706,0.4858946745493099,2.3141411532385936,-1.224173267349731,0.011096064188699168,0.29513921305188834
2455486.7298357105,2455487.3019978586,192.49040954310934,1.6531149755225014,2.2844090965132815,-1.1449920213021063,0.02086533596855234,0.2604374406763506
2455498.5000179023,2455498.9700071975,179.2553457488635,1.0225491707678698,2.2534721160531705,-1.078045231671493,0.01839518604121276,0.23475987879436835
2455472.3236069526,2455472.5688195196,167.32915920816544,0.5275836243604027,2.2235716288269245,-1.0200532846938062,0.010245594375339503,0.21486936050662836
2455510.0045236833,2455510.556248673,159.73236411156088,1.5086559926218135,2.2033929194636923,-0.968900762246425,0.02425949483712369,0.19893095188932114
2455457.4269587356,2455458.142160747,156.44107237372125,1.0985190146836639,2.1943507842961596,-0.9231432716857498,0.0321356269904303,0.18582241651653325
2455452.1344678267,2455452.481851308,155.88407933990985,0.5078275270614058,2.192801762347952,-0.8817505865275248,0.01562268369184252,0.17481645120887815
2455520.8959616586,2455521.3863818306,140.29615553655785,1.4903337519855069,2.1470457704429387,-0.8439620256381251,0.024552285578219438,0.16541966346790313
2455513.825727405,2455514.2752803573,134.5733546043009,1.3539377354387483,2.128959078507111,-0.8091999193789131,0.023459793736194435,0.15728473244043825
2455485.9533299142,2455486.137239164,120.02440300340923,0.6643282717311079,2.079269554483154,-0.7770152360075118,0.010716446860654658,0.1501595777428738
2455520.0990287345,2455520.4259755653,81.11565124385356,0.95301369336845,1.9091046593040617,-0.7470520126300686,0.028322612471839557,0.14385648494858136
2455499.644339775,2455499.9304202455,78.84605672404234,0.7699556460970743,1.8967799781238632,-0.719023289029825,0.02548768446905648,0.1382325782831936
2455458.407807195,2455458.714322343,74.01619073521212,1.095960944462286,1.8693267302423764,-0.692694350307476,0.029101772381105923,0.13317703864668629
2455461.472959272,2455461.9633837547,72.7358313982007,1.0115424616816675,1.8617484073505859,-0.6678707665824438,0.04743373448352176,0.12860248623118542
2455480.8651720746,2455481.1921219896,61.334781973366155,0.7822429528292306,1.787706825826985,-0.6443896707329209,0.03748349977613774,0.12443901982447242
2455451.7053472195,2455451.7462159465,60.46784618304905,0.3649428178356715,1.7815244996547994,-0.6221132760217687,0.004681389917966579,0.12062999987437412
2455464.701587798,2455464.8037596047,59.08530312030195,0.5784682643198634,1.7714794678945567,-0.6009239769518305,0.012104440745598842,0.1171290051710227
2455444.042487873,2455444.10379068,53.72016046640667,0.5617085807856828,1.7301373012708934,-0.5807205908635437,0.007960227422634235,0.11389759718800559
2455508.7171652596,2455508.7580337827,48.673512910091134,0.2485045700064193,1.687292691680363,-0.561415435668157,0.005835496466920755,0.11090365139136643
2455536.385013446,2455536.7528259023,46.41786862708853,0.7877783401810431,1.6666851950439525,-0.5429320299741439,0.0557591500574148,0.10812009372481546
2455448.27238417,2455448.3745556464,42.54221895508391,0.6162420744384445,1.6288201384772851,-0.5252032630137122,0.016843069171730375,0.10552393135921023
2455463.5572635485,2455463.761607135,40.073915405918655,0.47726027812647726,1.6028617770748712,-0.5081699237149319,0.035852717291595164,0.10309550031019217
