tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2459427.787767863,2459427.81415688,23.264727531831504,0.5161180762229367,1.3666979705974187,-1.4055680342297765,0.06766191055527573,1.0088120793450746
2459434.4947325024,2459434.5058435756,6.125909184996433,0.44560635835571294,0.7871705542160209,-1.1045380385657955,0.10861216669006514,0.5772452022003458
2459427.316932219,2459427.3238766985,3.5292488912465103,0.407225429683549,0.5476822869469357,-0.9284467795101141,0.11788770527126456,0.42510070992792937
2459431.686397133,2459431.6988971895,1.5181672365041199,0.22793923149289735,0.1813196147020344,-0.8035080429018142,0.49551256157716306,0.34520434027001656
2459435.229452199,2459435.2419521557,1.4628763964673326,0.24166569401390528,0.16520763261886062,-0.7065980298937578,0.5142632003535859,0.29513921305188834
2459429.0738851083,2459429.080829585,1.4091813903115424,0.3160849606905397,0.1489668992421222,-0.6274167838461329,0.2962952312687909,0.2604374406763506
2459434.6711207842,2459434.6766763204,1.2987733954215552,0.2336609206161036,0.11353338378830964,-0.5604699942155198,0.2570923315140812,0.23475987879436835
2459444.059973865,2459444.0641405126,1.2870286371137698,0.23493642752743213,0.10958821030929916,-0.502478047237833,0.19440901678559447,0.2148693605066284
2459429.1391631914,2459429.15166325,1.2818942450049313,0.2262099551180744,0.10785219779958453,-0.4513255247904516,0.5869718532289141,0.1989309518893211
2459446.0113540986,2459446.0182985114,1.269052222436938,0.25975855450179985,0.10347949400135542,-0.4055680342297765,0.3290862294124264,0.18582241651653322
2459443.15720006,2459443.164144474,1.2616988275106897,0.24353978464972054,0.10095569947236889,-0.36417534907155147,0.3310083317704376,0.17481645120887815
2459445.3766347026,2459445.3849679995,1.1991082888028086,0.21479574884187255,0.07885840503871124,-0.3263867881821517,0.41812656726289965,0.1654196634679031
2459424.7641412234,2459424.769696809,1.0281258487391323,0.19215799646591922,0.012046278149284925,-0.29162468192293983,0.32495675387110834,0.15728473244043825
2459428.0280468054,2459428.033602388,1.021347735267117,0.26348361590139985,0.009173630232032234,-0.25943999855153854,0.32711774679991074,0.1501595777428738
2459426.216926668,2459426.2224822524,1.0157150780659294,0.2383786939485798,0.006771899505479456,-0.22947677517409534,0.32893575985838397,0.1438564849485814
2459444.4627498584,2459444.4710831544,0.9835811151788684,0.18442510471915222,-0.007189818335459602,-0.2014480515738518,0.5099013657408615,0.1382325782831936
2459429.58777639,2459429.589165285,0.9697730026727637,0.15572815263756817,-0.013329910294164742,-0.17511911285150258,0.08561477278436658,0.13317703864668626
2459436.9169464717,2459436.921113124,0.962832872705361,0.22647670039964657,-0.01644909061259735,-0.15029552912647043,0.2601036795822153,0.12860248623118545
2459429.3224973804,2459429.3280529617,0.9401551502682244,0.20575368428072463,-0.02680047050110867,-0.12681443327694755,0.35542807308880925,0.12443901982447242
2459435.1975078634,2459435.2086189366,0.9107741913774668,0.154876942385882,-0.040589284492071026,-0.10453803856579533,0.7345244960929757,0.12062999987437413
2459434.4711214723,2459434.478065893,0.9071451491785646,0.18302067254446588,-0.042323217411979155,-0.08334873949585725,0.46065451958264375,0.1171290051710227
