tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2456540.2428558236,2456540.8150085565,3381.60567640969,0.46817245602883967,3.529122963834251,-1.8228994236690668,0.0003031222297875527,1.0088120793450746
2456552.1559325354,2456552.728089032,2790.5699292924573,0.4401614964586492,3.4456929100368083,-1.5218694280050855,0.0003720395709089628,0.5772452022003457
2456553.6680609104,2456554.2606521114,2167.5283525664345,0.3633708130644161,3.335964787016814,-1.3457781689494042,0.0005035081527013383,0.42510070992792937
2456527.2877370105,2456527.8803189495,2136.696645792774,0.43213955613528415,3.329742868252058,-1.2208394323411043,0.0005110864206462468,0.34520434027001656
2456556.447110627,2456557.0601368137,1875.6167469252546,0.33181752699115,3.2731441017938097,-1.1239294193330478,0.0006062881263034939,0.2951392130518884
2456535.9312822707,2456536.2582258424,1313.3957254236634,0.32783644856017313,3.118395598499515,-1.044748173285423,0.00045645961266138835,0.26043744067635055
2456543.0218854137,2456543.6144732414,1310.7387936410582,0.2683689310288784,3.11751615333548,-0.9778013836548098,0.0008471804172445809,0.23475987879436833
2456543.7779457257,2456544.1048907414,1219.96972233187,0.30256582467513216,3.086349052324448,-0.9198094366771231,0.0004931223763183269,0.21486936050662833
2456526.2864785423,2456526.8381922976,1199.9260104960322,0.3072585225453833,3.0791544675276525,-0.8686569142297418,0.0008619645743443049,0.1989309518893211
2456474.365050902,2456474.7328467946,1166.88947919342,0.29118579014534673,3.0670297242120963,-0.8228994236690667,0.0005838909767851673,0.18582241651653325
2456534.664376557,2456534.9708860135,1037.718814684459,0.33708277957494226,3.016079690916894,-0.7815067385108416,0.0005457656358873222,0.17481645120887818
2456549.111245159,2456549.4381912365,957.3934600546289,0.27469630426123226,2.9810904564947,-0.7437181776214418,0.0006344735912501111,0.1654196634679031
2456545.3105014116,2456545.6374467113,899.3367119712905,0.2507367324543806,2.9539223221815285,-0.7089560713622299,0.0006768672916815756,0.15728473244043825
2456546.3117717803,2456547.1291358955,865.993472486396,0.15971007857025762,2.9375146184909924,-0.6767713879908286,0.0017928531895435263,0.15015957774287378
2456539.732005325,2456540.058949462,787.2387080523222,0.22328226936664444,2.896106439945943,-0.6468081646133854,0.0007764156592356828,0.14385648494858136
2456518.930314605,2456519.5024593724,762.5910853260141,0.25562140661288385,2.8822917240738315,-0.6187794410131419,0.0014205763857784365,0.13823257828319363
2456522.465355378,2456522.792296016,759.0491077139849,0.2751909214650886,2.880269874076365,-0.5924505022907928,0.0008060679771009617,0.13317703864668623
2456535.4204331315,2456535.747376598,594.4595344455267,0.2084751454760541,2.7741222970284842,-0.5676269185657605,0.0010354179514958128,0.12860248623118545
2456551.6450786493,2456551.9924593098,563.2249551018632,0.1562229262759135,2.7506818890724998,-0.5441458227162378,0.0011638548658518936,0.12443901982447242
2456534.153527829,2456534.4804711314,517.2504277410894,0.21635824749171478,2.7137008584784548,-0.5218694280050855,0.0011932948832554973,0.12062999987437414
2456556.2019001804,2456556.2836370594,376.6259992205336,0.15108090832503077,2.5759102969028227,-0.5006801289351474,0.0003951011499516762,0.11712900517102273
2456555.4458348243,2456555.527571674,365.77603069975464,0.15074738660447093,2.5632152427590444,-0.4804767428468604,0.00040748107271612344,0.11389759718800557
2456510.5525081106,2456510.8590122527,365.6385988237223,0.25570752728350293,2.5630520359986337,-0.46117158765147376,0.0015898220115490673,0.11090365139136643
2456553.422850891,2456553.504587461,356.96910350117065,0.15120312404197694,2.5526306285502263,-0.4426881819574606,0.0004180818310224082,0.10812009372481546
2456555.2006246937,2456555.282361334,344.81983546920003,0.1452622991398102,2.537592240293759,-0.42495941499702905,0.0004335970165090403,0.10552393135921023
2456546.0665627075,2456546.148299061,344.01670093998285,0.15150139800240478,2.5365795267285534,-0.4079260756982487,0.0004346596455911736,0.1030955003101922
2456554.4445596985,2456554.505862231,338.7522145159895,0.14110215227807948,2.5298821429936966,-0.39153565951007935,0.0003257573770712414,0.10081787503543951
2456550.3781615365,2456550.45989798,327.2498194570059,0.14894502478860736,2.5148794156235645,-0.37574139232684745,0.00045807068589814485,0.09867640050584309
2456545.0448582,2456545.1265946073,316.3706251387519,0.14738286227614456,2.500196152662602,-0.3605014257701106,0.00047458777054161223,0.09665831792868873
2456548.089539046,2456548.1712755905,314.4803448699527,0.14601151326981185,2.4975935070745465,-0.3457781689494043,0.0004775750540418166,0.0947524628314447
2456547.8443297343,2456547.926066068,311.59509784076846,0.14705732555485476,2.493590616531173,-0.331537729834794,0.0004822020098580886,0.09294901959540221
2456557.4892551084,2456557.5301236217,307.50079251850354,0.14191539117202098,2.487846239415401,-0.31774944534916066,0.00023333249809664002,0.09123932042165334
2456557.7344658,2456557.7957684277,307.24808039581916,0.215613435310347,2.487489178210705,-0.3043854837911792,0.00036144225119502584,0.08961567956196546
2456542.511034074,2456542.592770162,305.90245695350904,0.15284345130141033,2.4855829651738452,-0.2914205066268115,0.0004915881340530907,0.08807125575631577
2456515.374849127,2456515.701788121,302.7663642814399,0.18709844929771643,2.481107625721166,-0.27883137931879104,0.002054382812413033,0.08659993739565315
2456544.288797539,2456544.3705337113,300.92683735213575,0.15012790115258628,2.4784609208547432,-0.2665969229017794,0.0005000847664326539,0.08519624611846033
2456548.3551826035,2456548.4369191597,299.7224409078181,0.1424726317510068,2.4767192607887343,-0.25469769960207167,0.0005021861996926031,0.08385525545577821
2456552.9119964805,2456552.9937332296,298.92119735747707,0.1647003864188778,2.4755567131957457,-0.24311582705225654,0.0005035931879455186,0.0825725218350332
2456544.7996494016,2456544.8813855974,295.4329750799958,0.1670018594083497,2.4704589679428617,-0.23183481664256744,0.0005097983929282722,0.08134402579134002
2456554.9554142924,2456554.9962827573,295.3326185777458,0.14462331701098372,2.470311416101531,-0.22083943234110429,0.00024386292283078484,0.08016612165460746
2456539.46636308,2456539.54809902,294.3230052374971,0.15018443140981225,2.4688242092869146,-0.21011556694933115,0.000511803248279039,0.0790354943102071
2456548.6003920827,2456548.6821285496,292.39641271618524,0.14351843630695882,2.4659720401492886,-0.1996501332711662,0.0005153256296724617,0.07794912189127845
2456550.8890150907,2456550.950317514,291.0266494823211,0.16912432968204685,2.4639327594092584,-0.18943096808948018,0.00038282784371765035,0.07690424346772944
2456549.622098374,2456549.7038348853,290.5412961409689,0.14522885759110493,2.46320786964033,-0.17944674718287923,0.0005187584147685401,0.07589833096254998
2456547.3334770068,2456547.4152133176,285.48117843761867,0.14204195134467681,2.455577480812573,-0.169686909893723,0.0005283465147253657,0.07492906465922511
2456550.6233711774,2456550.7255418706,284.82237146788333,0.1329651136506889,2.4545740981090542,-0.16014159198749256,0.000667591696353666,0.07399431177172491
2456538.955512821,2456539.037248736,283.9019347112591,0.15048256693104148,2.4531683521298056,-0.1508015657333492,0.0005314066463963647,0.07309210763607987
2456540.998914801,2456541.0602169875,279.7790319792278,0.17317673750535356,2.446815163204613,-0.1416581862934794,0.0003991113917919067,0.07222063915403934
2456542.7766766995,2456542.83797895,279.50144357746694,0.1404024606485672,2.4463840552854443,-0.132703343640553,0.0003995303186004152,0.0713782301779741
2456474.1198535524,2456474.201586032,274.65838513445453,0.17643775221528646,2.438792862276129,-0.12392941933304788,0.0005500160213819036,0.07056332857452847
2456536.421697703,2456536.50343349,273.6678379324169,0.15351339495992763,2.4372237611324103,-0.11532924757113028,0.0005521106232602482,0.06977449474454553
2456549.867307918,2456549.94904454,272.80404876985835,0.1368804759947466,2.4358508115319477,-0.10689608003426751,0.0005539351531562996,0.06901039141003973
2456541.754974219,2456541.8367104707,272.3062320628824,0.14478279157176524,2.435057580816825,-0.0986235540682776,0.0005549859098716689,0.068269774506736
2456553.1776408018,2456553.2389432965,262.51102263372866,0.14488403605291073,2.419147543812453,-0.09050566384609815,0.00042683139367719205,0.06755148504392312
2456545.821353568,2456545.882655825,261.08422290720694,0.14655131377301603,2.416780628577584,-0.08253673417482284,0.00042928387202750265,0.06685444181289103
2456551.134224796,2456551.2363955164,259.75229049764397,0.12367523979465431,2.4145593858580954,-0.07471139666286623,0.00073417298729818,0.06617763484168433
2456538.7103046016,2456538.792040704,256.5842010118145,0.14422331291724289,2.4092299114908675,-0.06702456799657527,0.0005903550455355138,0.06552011950783017
2456539.221154884,2456539.2824568045,255.01578921244916,0.14232427143522858,2.4065670704557447,-0.059471430106129354,0.00044002636894974054,0.06488101123251938
2456541.509765787,2456541.5710678915,254.3228069040423,0.1427577394002362,2.405385308144408,-0.05204741202692247,0.0004412873998870772,0.06425948068978302
2456541.244123259,2456541.3258593865,253.48300821236325,0.15743228857565014,2.4039488524782833,-0.04474817328542305,0.0005978501396970633,0.06365474947279678
2456550.1329517267,2456550.173820093,252.84535479935096,0.1462234044534285,2.4028549793110963,-0.03756958865829962,0.0002885802370767851,0.06306608616680429
2456528.5546365953,2456528.636372164,250.19583509134492,0.1473665068955083,2.398280075893366,-0.0305077341708128,0.0006059930772050959,0.06249280278446516
2456531.354079637,2456531.435815258,245.14273519820713,0.14743077870523577,2.3894190274615346,-0.02355887421548494,0.0006189435583306226,0.061934251524872495
2456530.5980251534,2456530.6593268383,243.0983242499273,0.14240825757022235,2.3857819651307977,-0.016719449685179494,0.00046268718108012267,0.06138982182217699
2456537.198188996,2456537.25949084,242.350371176699,0.14201478371080703,2.3844436892119396,-0.009986067026211111,0.0004641851094944785,0.06085893765381553
2456529.0654834486,2456529.147219045,242.29935091558153,0.14014428844264162,2.384352250727854,-0.003355488127197982,0.0006264678725230674,0.0603410550818636
2456538.4650966185,2456538.526398611,241.65313018580804,0.14313716857718545,2.383192425022672,0.0031753790317598073,0.00046558982003163974,0.05983566000409233
2456531.1088727014,2456531.1701745065,241.42654397383626,0.14618826557760503,2.3827850174913063,0.009609489037169672,0.00046604619008612383,0.05934226609397721
2456530.087177778,2456530.168913331,241.08111965175823,0.1446954411829291,2.382163199792104,0.01594966706818865,0.000629745661380985,0.05886041291123524
2456528.309430116,2456528.3911655713,241.03065500661177,0.1726767941116197,2.3820722809714057,0.022198616345190148,0.0006298813959875421,0.058389664166503444
2456537.9542466723,2456538.0155486455,240.4732115477331,0.14301944223380508,2.381066703474982,0.028358925050008584,0.00046798336706740164,0.057929606125558815
2456538.1994545786,2456538.2811905555,238.0071892178716,0.15851492662771616,2.3765900755039717,0.03443307276220183,0.0006381699058709532,0.05747984614004828
2456528.820276985,2456528.8815785972,236.37662215817778,0.14219628611091983,2.37360452225258,0.04042343645138925,0.0004764766936416715,0.057040011293078785
2456528.064223677,2456528.125525358,234.84115727442304,0.14381351495127914,2.3707742118719417,0.04633229606190953,0.0004797381411711761,0.056609747149234876
2456557.244044644,2456557.284913053,234.61470582510606,0.11194797916720518,2.370355230535397,0.052161839722633364,0.00031273416726786466,0.05618871659966747
2456536.6873393506,2456536.7486412753,233.88647188820437,0.1404676772666461,2.3690051027231678,0.05791416861172465,0.0004817892111655516,0.05577659879384906
2456529.8419710477,2456529.9032727014,233.67057977265608,0.14053480972410795,2.3686040361119405,0.06359130150341524,0.00048225267839608065,0.05537308815043477
2456531.599286613,2456531.6810221467,229.94614129609795,0.14425019532140937,2.3616261261176112,0.06919517902141376,0.0006613183261588934,0.054977893440417654
