tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2455927.5865468,2455928.2813021834,15385.980930659693,0.22979985910188114,4.187125189838736,-1.8894434203689323,3.155727764566689e-05,1.0088120793450746
2455957.8898645947,2455958.380270664,5340.186032030709,0.22206880337460275,3.7275563864812007,-1.588413424704951,7.542230380425288e-05,0.5772452022003457
2455955.4786985875,2455955.9486719295,3800.3115914024097,0.2169864267112969,3.579819206321787,-1.41232216564927,0.00010533776349507733,0.42510070992792937
2455982.226077398,2455982.593876168,1960.690649238118,0.19933581071616796,3.2924090776418384,-1.2873834290409698,0.0001654049846421864,0.3452043402700165
2455956.6229812065,2455956.9703525826,1959.3539194289262,0.17147330814795086,3.2921128899877137,-1.1904734160329133,0.0001557279638093291,0.29513921305188834
2455915.9391359836,2455916.2660818747,1245.6754776014918,0.18587955179161048,3.0954049150006,-1.1112921699852887,0.00023577088853127988,0.2604374406763506
2455958.9524109745,2455959.27934824,927.8195009535466,0.15561762912834365,2.9674634963003457,-1.0443453803546754,0.0003202595875283211,0.23475987879436833
2455996.0797724607,2455996.3045365475,811.4729368994432,0.17873398975608187,2.909274040426917,-0.9863534333769887,0.00024941407238248585,0.21486936050662833
2455922.8254211596,2455923.193234012,539.954288424977,0.11864947575483382,2.7323569947764916,-0.9352009109296074,0.000629264338269277,0.19893095188932114
2455963.71342728,2455964.040363504,435.7142617268566,0.11229718666926662,2.6392017754232637,-0.8894434203689322,0.0006942497768003164,0.18582241651653322
2455951.1467635,2455951.2284983224,129.1472670163647,0.10128505854003077,2.1110852201704238,-0.8480507352107072,0.0005838640195926282,0.17481645120887815
2455984.6372009623,2455984.8006668007,79.75005475932133,0.10613143617050669,1.9017309899318886,-0.8102621743213074,0.0019153248183462054,0.1654196634679031
2455933.4306570757,2455933.6349961837,77.21074826824345,0.12639164985633716,1.8876777613288735,-0.7755000680620955,0.0024761441684969282,0.15728473244043822
2455918.350360386,2455918.432096836,68.4720586892698,0.08855279654108217,1.8355133856144923,-0.7433153846906942,0.0011109043839389752,0.1501595777428738
2455947.305225789,2455947.386960818,60.221014730819896,0.09945754113689037,1.7797480691488896,-0.7133521613132511,0.0012645804425240018,0.1438564849485814
2455990.7875928995,2455991.0736570316,56.94470955293245,0.05475693048637709,1.755453382169382,-0.6853234377130074,0.004709924503190109,0.1382325782831936
2455978.81371836,2455978.8750182777,46.886923237990295,0.08737253676457833,1.6710517348799458,-0.6589944989906583,0.0012177328314940121,0.13317703864668626
2455977.608152613,2455977.6898859,46.73136063501248,0.08200452162155962,1.6696084261703679,-0.6341709152656262,0.001632723739645051,0.12860248623118545
2455991.5231863833,2455991.5844858177,44.28712067739357,0.07018192976127532,1.6462774455914098,-0.6106898194161032,0.0012898460538884472,0.12443901982447243
2455993.280436249,2455993.3417356196,41.23124622006967,0.09318567200796136,1.6152264616099952,-0.5884134247049511,0.001386248318951119,0.12062999987437412
2455998.715639643,2455998.756505864,33.62858091776218,0.03682371097917253,1.526708541040815,-0.567224125635013,0.0011311116242398284,0.11712900517102272
2455931.693773239,2455931.7550750384,31.301333626391546,0.07415990919685551,1.4955628415159106,-0.547020739546726,0.0018295396650524348,0.11389759718800556
2455989.7455014195,2455989.806801019,30.33079798984557,0.09117156614760345,1.4818838365562141,-0.5277155843513394,0.0018883617902963942,0.11090365139136645
2455986.190126057,2455986.353591637,21.813153356571878,0.11980988810012126,1.3387184526656324,-0.5092321786573263,0.007031407576037812,0.10812009372481546
2455977.894219099,2455977.9350858354,19.864642662392807,0.06494730063614115,1.2980807571010824,-0.49150341169689465,0.001922403956057798,0.10552393135921022
2455942.380687441,2455942.421555036,19.19780011471058,0.054647434774001934,1.2832514655379408,-0.47447007239811423,0.0019895991711239755,0.10309550031019218
2455926.728319199,2455926.7691870844,17.439980293237532,0.04933389499635131,1.2415459898544021,-0.45807965620994495,0.0021912478683306738,0.10081787503543951
2455981.4700464285,2455981.531346242,16.12462864452048,0.07729229508974263,1.2074897214783005,-0.44228538902671305,0.0035616470474239396,0.0986764005058431
2455952.3932178365,2455952.4340851647,14.72341965969185,0.04628632444629017,1.1680086909017287,-0.4270454224699761,0.002597517645010281,0.09665831792868874
2455962.99825416,2455963.039121299,14.143777420386055,0.04960825203820788,1.1505654132615655,-0.4123221656492698,0.00270440266326785,0.09475246283144469
2456000.0029223193,2456000.0437884117,13.464518362687123,0.043746419821215035,1.129190822941116,-0.39808172653465956,0.0028413102271416294,0.0929490195954022
2455995.6915436895,2455995.7528428747,12.150904471087172,0.06565869661757405,1.084608606509002,-0.38429344204902627,0.004729924936538336,0.09123932042165334
2455917.389957909,2455917.430826005,11.39228597685077,0.03724538469253219,1.0566108783827894,-0.3709294804910448,0.003360282164731968,0.08961567956196546
2455921.0680927094,2455921.108960825,9.386533260440252,0.03470860204081114,0.9725052233782849,-0.3579645033266771,0.0040806470842635525,0.08807125575631577
2455936.6387787163,2455936.700080331,9.261211451527489,0.045155353527431046,0.9666678001053552,-0.3453753760186566,0.006209401298204924,0.08659993739565314
2455918.7181740333,2455918.7590422006,8.916593489032,0.04624634324526881,0.950198967438705,-0.333140919601645,0.004296292023811325,0.08519624611846034
2455942.5850255056,2455942.7076282715,8.879037289126517,0.043124295196146044,0.9483658798905965,-0.3212416963019373,0.012965100299696332,0.08385525545577821
2455948.4495146926,2455948.490382127,8.834380377731765,0.04785110145807274,0.9461760945367612,-0.3096598237521221,0.00433629672329355,0.08257252183503319
2455910.0132329157,2455910.054101162,8.792352420389033,0.05629812482705769,0.9441050874184846,-0.29837881334243305,0.004357163276321843,0.08134402579134001
2455908.2150243884,2455908.2558927694,8.478792665633751,0.05319651014233475,0.9283340154662891,-0.2873834290409698,0.004518715505907454,0.08016612165460744
2455930.712943944,2455930.7538118344,7.470063226528722,0.03448725480101423,0.8733242776944252,-0.27665956364919675,0.005130312989318393,0.0790354943102071
2455994.5472896663,2455994.588155884,6.9342245412612,0.03783308479083685,0.8409979006967556,-0.2661941299710318,0.0055273690924257995,0.07794912189127845
