tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2455659.3940994856,2455660.1705510616,10081.405577079906,3.242527001467838,4.00352108685291,-1.891939659397547,0.0008283116952999547,1.0088120793450746
2455665.3196473992,2455666.1369639505,7006.526294819928,3.36733765655666,3.8455027562119817,-1.5909096637335658,0.0013299323150350107,0.5772452022003458
2455687.4280335563,2455688.0818859013,5967.877480286559,2.4104615360071735,3.7758198985494547,-1.4148184046778847,0.0012402110368285053,0.42510070992792937
2455707.104925569,2455707.6974812145,3473.995426282742,2.224514472112202,3.5408292423374834,-1.2898796680695845,0.00201236268126531,0.3452043402700165
2455717.09665314,2455717.58704542,3434.848241575572,2.470555635550122,3.53590755382577,-1.1929696550615283,0.0016605141940241703,0.2951392130518884
2455667.914626713,2455668.5480466518,3187.4952314869724,2.1915144693824615,3.5034495437352056,-1.1137884090139034,0.002368668219029098,0.2604374406763506
2455649.381947338,2455650.178833945,3117.8331505652777,2.4277898691191435,3.4938528704013625,-1.0468416193832901,0.003088454250954289,0.23475987879436833
2455670.2439773055,2455670.591336567,2539.687560197257,2.426011242160531,3.4047802917268433,-0.9888496724056034,0.0015846080843573559,0.21486936050662836
2455691.35114789,2455691.637208389,1860.3982091483203,2.246182296085368,3.269605912780257,-0.9376971499582222,0.001799654473254546,0.1989309518893211
2455680.2356592603,2455680.521719534,1622.416176014686,2.137559228881467,3.210162267731457,-0.891939659397547,0.002085120492716481,0.18582241651653325
2455664.3388676397,2455664.788391772,1579.029862406,1.7106340234238473,3.198390343406335,-0.8505469742393219,0.0034566888385607524,0.17481645120887818
2455718.1387370415,2455718.3635003464,1338.3807089739348,2.0370238651922445,3.1265796682064684,-0.8127584133499222,0.001979047876545363,0.16541966346790313
2455688.6744396305,2455688.9196343017,1166.9978735027526,2.13036418631315,3.0670700646770226,-0.7779963070907102,0.002512790143772582,0.15728473244043822
2455653.3868114767,2455653.5911412206,814.890553694788,1.990391241825089,2.91109928344153,-0.745811623719309,0.0030271338299436186,0.1501595777428738
2455648.1764003937,2455648.5033283443,749.2890701004955,2.0736274823296355,2.874649397579199,-0.7158484003418657,0.005375884127165463,0.14385648494858136
2455711.559311441,2455711.702342243,551.5595650355806,1.6450834639167438,2.741592420437829,-0.6878196767416223,0.0031356741515376485,0.13823257828319357
2455705.756351155,2455706.0015466134,547.1614614501572,1.9458276888799464,2.7381155008667566,-0.6614907380192732,0.005525299350705339,0.13317703864668629
2455699.6264728736,2455700.0964300185,520.5021501821124,0.8226271867734201,2.7164225279105274,-0.6366671542942409,0.01128121235412242,0.12860248623118545
2455709.0664892956,2455709.291251918,475.1744694219524,2.011392716758805,2.676853098456665,-0.6131860584447181,0.005840301955174525,0.12443901982447243
2455674.371421478,2455674.5348846433,382.9689528791505,1.479164875741066,2.583163567337282,-0.5909096637335659,0.005255820060812255,0.12062999987437414
2455689.634785359,2455689.9208457125,347.7904936410848,1.7325594530211013,2.541317707006419,-0.5697203646636277,0.010263807829746696,0.11712900517102269
2455657.6164336526,2455657.8207631637,325.95200621658273,1.70577735872956,2.5131536584429646,-0.5495169785753408,0.007787663900968979,0.11389759718800559
2455713.766073619,2455714.0725686233,300.51041767947436,1.6164630674428242,2.4778595321200805,-0.5302118233799541,0.012762345357432729,0.11090365139136645
2455663.5828497624,2455663.7258800613,300.4462764890607,1.1423156899100473,2.4777668260551162,-0.511728417685941,0.005878889338750467,0.10812009372481546
2455684.9556548237,2455685.139550717,297.96729441157873,1.6731558813164331,2.474168597512247,-0.4939996507255094,0.007664869338911422,0.10552393135921022
2455698.8704551673,2455699.0339184245,270.8399595678456,1.8020129309591886,2.4327127402920428,-0.476966311426729,0.007492405882885431,0.10309550031019218
2455683.1371284057,2455683.259725664,261.39688045760107,1.3208581290918742,2.4173004003518934,-0.46057589523855974,0.005789641736843809,0.10081787503543951
2455641.8012966323,2455642.046493254,252.9935457303493,1.6039129247825188,2.4031094417708814,-0.4447816280553278,0.012120223829147792,0.09867640050584309
2455679.111850722,2455679.316179496,206.59062587543022,0.9210833056718866,2.3151106113610633,-0.4295416614985909,0.012371716452553947,0.09665831792868874
2455712.6013934477,2455712.7648572763,193.6601134831492,1.6368038228856252,2.287040182010122,-0.41481840467788456,0.010536791579412341,0.0947524628314447
2455661.8460512375,2455661.989081787,191.75035042836433,1.5440407533494196,2.2827361663053254,-0.40057796556327435,0.009294462815421255,0.09294901959540221
2455646.112666475,2455646.2148315352,179.9427332828684,1.438279295110603,2.255134313012414,-0.38678968107764106,0.007039576995836949,0.09123932042165335
2455719.09908935,2455719.344285664,174.43748095815465,1.5166735669200975,2.241639806424501,-0.3734257195196595,0.01764438586408489,0.08961567956196546
