tstart,tstop,ED,EDerr,ffd_x,ffd_y,ffd_xerr,ffd_yerr
2456522.3220719993,2456522.8533464526,2889.3848233299404,1.6788329139637839,3.460805387298959,-1.8356491251967757,0.0011906601143510962,1.0088120793450746
2456514.7820843756,2456515.3746563667,2301.2359370615845,1.7478655411956294,3.361961147530446,-1.5346191295327944,0.0016994841987838603,0.5772452022003457
2456541.836332506,2456542.285879037,1901.56564389476,1.5105187574597971,3.2791113222741246,-1.3585278704771133,0.0015537209122025596,0.42510070992792937
2456544.247537792,2456544.7175189327,1703.770787714896,1.387655021554262,3.231411167703945,-1.2335891338688134,0.0018262644397628457,0.3452043402700165
2456534.7049103086,2456535.25662366,1647.9192960849832,1.463571293063738,3.2169359390824663,-1.136679120860757,0.002233613158021738,0.29513921305188834
2456499.1096759546,2456499.5796412476,1138.0739955031147,1.493265249011653,3.0561705000150794,-1.057497874813132,0.002773697031696116,0.26043744067635055
2456553.8923979565,2456554.34194795,980.7759219947689,1.5343834621816421,2.9915697953950118,-0.9905510851825189,0.0030875283957768813,0.2347598787943683
2456531.721575623,2456532.0076485486,873.6426736928332,1.1738654556008683,2.9413338392991752,-0.9325591382048322,0.002182852162098783,0.21486936050662833
2456540.528561767,2456540.937239969,739.2108001593995,1.446349713626952,2.868768303470933,-0.8814066157574508,0.0037405429119802547,0.19893095188932117
2456495.8403572426,2456496.289888095,633.5678068326464,0.9738188235078565,2.801793101551539,-0.8356491251967757,0.004823180492772433,0.18582241651653322
2456528.3295730497,2456528.758681415,463.6019867940821,1.166713431842768,2.666145288490561,-0.7942564400385507,0.006316358746861539,0.17481645120887815
2456537.1161033576,2456537.422611275,454.2943085289161,1.1100504564148095,2.6573372959386212,-0.7564678791491508,0.004582469017374876,0.1654196634679031
2456531.067694909,2456531.2311651073,428.1365498797796,1.010121011636771,2.6315823049974236,-0.721705772889939,0.002558572770079974,0.15728473244043822
2456516.4780669343,2456516.784570054,413.8086660633851,1.1682378122117345,2.6167995815063674,-0.6895210895185376,0.005038547428359373,0.1501595777428738
2456543.2258402007,2456543.552783288,383.05487061546347,1.1820806444399732,2.583260988847659,-0.6595578661410945,0.005818239325601614,0.14385648494858136
2456529.698633322,2456529.902970738,294.4999070656406,0.982738864763326,2.469085162074272,-0.6315291425408509,0.004714841409983894,0.1382325782831936
2456504.504069287,2456504.6675361474,243.23353354536192,0.947953103853647,2.386023449012559,-0.6052002038185017,0.004564274019799183,0.13317703864668623
2456519.4818003736,2456519.7883043084,238.90245585923137,1.0722535205893566,2.378220614214635,-0.5803766200934697,0.008785969517547019,0.12860248623118545
2456505.4848703537,2456505.7505041477,182.5916414508725,1.1745236208860768,2.2614808928321852,-0.5568955242439467,0.009973403802045122,0.12443901982447242
2456511.144924656,2456511.328825699,170.7582228072145,0.9437684681064122,2.232381626168004,-0.5346191295327944,0.007362408807776673,0.1206299998743741
2456541.121145253,2456541.3663522024,153.26860412552506,0.8842893478153889,2.1854532021377358,-0.5134298304628565,0.01097580063589432,0.11712900517102272
2456502.0520696007,2456502.41986926,153.0998346053854,0.7352163887798687,2.1849747215277366,-0.4932264443745695,0.016521487449465324,0.11389759718800559
2456555.016273222,2456555.179746108,141.30548926656428,0.8457122706752288,2.150159033128625,-0.4739212891791828,0.007914615550869891,0.11090365139136643
2456512.370932402,2456512.5548336194,122.55297900944583,0.8777496689450076,2.088323872517018,-0.45543788348516967,0.01028982441515389,0.10812009372481546
2456520.9325858597,2456521.1573556103,107.34678663474091,0.967865680717689,2.0307890486075015,-0.43770911652473804,0.014389691830128766,0.10552393135921022
2456556.1605832637,2456556.6101340717,106.81528308589837,0.9036002862274618,2.0286333958106475,-0.4206757772259578,0.029004097580885353,0.10309550031019218
2456521.484293454,2456521.9338330864,105.98976831438434,0.6381059986331465,2.0252639428206614,-0.4042853610377884,0.029229893970481112,0.10081787503543951
2456503.0328689516,2456503.2576355026,105.6323911932273,1.072956186911186,2.0237971109956563,-0.3884910938545565,0.014624322829633293,0.09867640050584309
2456535.5222634054,2456535.7061679745,102.68023249532246,0.8928759647504939,2.0114868433585924,-0.3732511272978196,0.012297023933281572,0.09665831792868874
2456513.0861041495,2456513.167838066,96.56287717539568,0.6361332461673777,1.9848101974660746,-0.35852787047711326,0.005769292544158417,0.0947524628314447
2456490.7933613495,2456490.956826579,70.48158591512794,0.8848483733096881,1.8480756676293022,-0.344287431362503,0.015947291506330525,0.09294901959540221
2456550.7864194065,2456550.949891863,67.54580343388089,0.8183404147129841,1.8295983718314182,-0.3304991468768697,0.016644633624509998,0.09123932042165334
2456545.0853303866,2456545.269236098,64.19885784048469,0.4547295188144938,1.8075273016204516,-0.31713518531888824,0.0197160363339185,0.08961567956196548
2456495.145627984,2456495.288660409,57.09026519778593,0.45207808571957414,1.7565620604119647,-0.30417020815452056,0.017233418338204055,0.08807125575631576
2456489.281309475,2456489.5265069217,54.218442141636764,0.5705894479491768,1.7341470348414683,-0.2915810808465001,0.031172092171511064,0.08659993739565315
2456527.614392984,2456527.675694009,45.732672202583544,0.5229207867863271,1.6602265783527066,-0.27934662442948843,0.009183005325232793,0.08519624611846034
2456538.0356273144,2456538.1173626804,38.72462759393491,0.5578008366235944,1.587987249938622,-0.2674474011297807,0.014505899687753917,0.0838552554557782
2456500.9691046183,2456501.193870822,38.30605953412875,0.42564435285401037,1.5832674792970658,-0.25586552857996553,0.040468394563681113,0.08257252183503318
2456555.4045212157,2456555.4862576257,36.39226608337561,0.650071100062111,1.5610090991933896,-0.24458451817027646,0.015440899705135718,0.08134402579134
2456504.933169676,2456505.1988032586,35.48370290575798,0.41384606257761264,1.5500289343734814,-0.23358913386881328,0.051652580031715516,0.08016612165460744
2456472.3832112066,2456472.5466745854,35.32282365873166,0.566201963667183,1.5480554132065014,-0.22286526847704025,0.031899763033770005,0.07903549431020711
